#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;107.94;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.97;107.94;0.08;PP/0.01,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.73;107.29;0.16;PP/0.01,TA/0.07,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
179.99;107.21;0.18;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
239.89;107.18;0.2;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
299.91;107.18;0.23;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
359.62;107.18;0.25;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
419.88;107.18;0.27;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
479.84;107.18;0.29;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
539.8;107.18;0.32;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
599.79;106.91;0.34;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
659.66;106.79;0.36;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
719.83;106.73;0.39;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
779.88;106.72;0.41;PP/0.03,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
839.8;106.72;0.43;PP/0.03,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
899.97;106.72;0.46;PP/0.03,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
959.85;106.72;0.48;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1019.98;106.63;0.5;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1079.75;106.13;0.53;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1139.85;105.97;0.56;PP/0.04,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.87;105.87;0.58;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.6;105.86;0.61;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1319.94;105.86;0.63;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1379.67;105.86;0.65;PP/0.05,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1439.94;105.74;0.68;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1499.78;105.61;0.7;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1559.95;105.51;0.73;PP/0.05,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1619.85;105.5;0.74;PP/0.05,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1679.83;105.5;0.76;PP/0.05,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1739.91;105.5;0.78;PP/0.06,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1799.85;105.5;0.81;PP/0.06,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
