#TimeStamp;Bot;Pod;OutputStation
42.55;5;12;1
43.85;3;10;2
46.01;2;9;0
47.92;3;10;2
49.8;2;9;0
51.84;3;10;2
53.76;2;9;0
56.05;3;10;2
58.02;2;9;0
60.11;3;10;2
62.06;2;9;0
64.18;3;10;2
68.6;3;10;2
69.18;4;50;0
73.22;4;50;0
77.27;4;50;0
77.31;0;25;1
80.73;1;35;2
81.29;4;50;0
81.6;0;25;1
84.69;1;35;2
85.33;4;50;0
85.96;0;25;1
88.67;1;35;2
89.38;4;50;0
90.06;0;25;1
92.87;1;35;2
93.44;4;50;0
96.86;1;35;2
97.56;4;50;0
100.72;1;35;2
104.93;1;35;2
106.66;5;49;1
109.35;1;35;2
110.82;5;49;1
113.44;1;35;2
114.84;5;49;1
116.42;2;32;0
117.66;1;35;2
119.24;5;49;1
120.83;2;32;0
121.82;1;35;2
123.45;5;49;1
125;2;32;0
125.87;1;35;2
129.25;2;32;0
129.91;1;35;2
133.33;2;32;0
134.12;1;35;2
141.78;3;29;2
145.63;0;3;1
145.79;3;29;2
149.79;0;3;1
150;3;29;2
154;0;3;1
154.04;3;29;2
158.04;0;3;1
158.09;3;29;2
162.09;0;3;1
162.09;3;29;2
163.81;4;46;0
166.13;0;3;1
167.88;4;46;0
172.15;4;46;0
175.95;4;46;0
180.27;4;46;0
184.32;4;46;0
188.48;4;46;0
192.68;4;46;0
194.85;5;9;1
196.8;4;46;0
198.98;5;9;1
200.98;4;46;0
205.03;4;46;0
209.28;4;46;0
212.71;1;23;2
213.33;4;46;0
216.83;1;23;2
217.75;4;46;0
220.84;1;23;2
222.17;4;46;0
224.88;1;23;2
229;1;23;2
229.64;2;44;0
233.15;1;23;2
233.64;2;44;0
237.22;1;23;2
237.68;2;44;0
239.77;0;36;1
241.26;1;23;2
241.73;2;44;0
243.86;0;36;1
245.68;1;23;2
245.81;2;44;0
248.27;0;36;1
249.76;1;23;2
250.23;2;44;0
252.27;0;36;1
254.18;2;44;0
254.18;1;23;2
256.29;0;36;1
258.27;1;23;2
262.33;1;23;2
266.75;1;23;2
270.46;5;5;1
271.18;1;23;2
274.27;5;5;1
275.6;1;23;2
278.18;5;5;1
282.58;5;5;1
282.58;3;30;2
283.18;4;12;0
286.76;5;5;1
286.76;3;30;2
287.33;4;12;0
290.42;5;5;1
290.42;3;30;2
291.75;4;12;0
294.84;5;5;1
294.84;3;30;2
296.17;4;12;0
299.26;3;30;2
299.3;5;5;1
300.59;4;12;0
303.32;3;30;2
303.72;5;5;1
307.36;3;30;2
307.94;5;5;1
311.41;3;30;2
311.99;5;5;1
316.41;5;5;1
316.83;2;36;0
320.82;5;5;1
320.91;2;36;0
325.09;2;36;0
329.3;2;36;0
333.1;2;36;0
337.73;0;29;1
349.33;1;48;2
353.22;1;48;2
357.4;1;48;2
361.45;1;48;2
365.87;1;48;2
366.29;4;15;0
370.07;1;48;2
370.58;4;15;0
374.25;1;48;2
374.71;4;15;0
377.67;5;53;1
378.17;1;48;2
378.96;4;15;0
382.72;4;15;0
385.68;3;54;2
389.85;3;54;2
393.89;3;54;2
397.8;3;54;2
398.06;2;38;0
401.81;3;54;2
405.98;3;54;2
410.37;3;54;2
414.79;3;54;2
420.46;0;55;1
424.57;0;55;1
428.64;0;55;1
433.01;0;55;1
436.99;0;55;1
441.06;0;55;1
445.48;0;55;1
449.9;0;55;1
450.33;1;27;2
453.95;4;40;0
453.95;0;55;1
454.38;1;27;2
458.04;4;40;0
458.51;1;27;2
461.47;5;52;1
462.17;4;40;0
462.8;1;27;2
465.64;5;52;1
466.59;4;40;0
467.22;1;27;2
469.64;5;52;1
471.01;4;40;0
471.64;1;27;2
475.69;1;27;2
479.02;2;30;0
483.1;2;30;0
487.35;2;30;0
491.15;2;30;0
495.15;2;30;0
499.24;2;30;0
508.78;3;31;2
513.16;3;31;2
517.38;3;31;2
518;0;59;1
521.58;3;31;2
525.93;3;31;2
542.25;4;48;0
546.3;5;54;1
550.23;5;54;1
554.32;5;54;1
558.44;5;54;1
560.99;1;5;2
562.4;5;54;1
565.04;1;5;2
566.48;5;54;1
569.11;1;5;2
569.91;2;27;0
573.13;1;5;2
574.04;2;27;0
576.26;0;47;1
577.17;1;5;2
580.4;0;47;1
581.24;1;5;2
584.82;0;47;1
589.01;0;47;1
597.98;3;38;2
602.24;3;38;2
606.44;3;38;2
608.7;4;40;0
610.66;3;38;2
612.82;4;40;0
614.75;3;38;2
616.82;4;40;0
618.82;3;38;2
622.87;3;38;2
630.46;5;13;1
634.83;5;13;1
638.88;5;13;1
642.85;5;13;1
643.59;2;54;0
646.67;5;13;1
648;2;54;0
650.67;5;13;1
652.04;2;54;0
654.92;5;13;1
659.33;5;13;1
663.37;5;13;1
667.79;5;13;1
