#TimeStamp;TripTime;Type
31;10;O
37;19;O
48;25;O
62;29;O
75;21;O
75;23;O
104;21;O
182;15;O
194;25;O
215;14;O
216;32;O
224;21;O
261;16;O
267;21;O
321;20;O
348;14;O
361;15;O
374;19;O
385;27;O
392;20;O
426;24;O
442;19;O
455;22;O
480;14;O
497;15;O
512;15;O
539;22;O
543;15;O
577;17;O
591;18;O
613;11;O
628;35;O
636;25;O
667;23;O
688;25;O
699;17;O
713;20;O
760;30;O
776;31;O
781;14;O
789;27;O
807;22;O
815;24;O
868;27;O
869;25;O
899;15;O
901;22;O
907;22;O
956;19;O
979;18;O
984;12;O
994;29;O
1012;14;O
1037;24;O
1053;20;O
1068;20;O
1091;26;O
1112;16;O
1113;11;O
1147;23;O
1149;24;O
1186;14;O
1197;26;O
1235;23;O
1248;19;O
1263;17;O
1281;32;O
1301;26;O
1304;23;O
1335;18;O
1347;24;O
1369;22;O
1393;22;O
1394;24;O
1417;14;O
1454;18;O
1464;40;O
1467;27;O
1493;17;O
1503;18;O
1506;18;O
1541;11;O
1543;24;O
1581;21;O
1589;25;O
1597;21;O
1610;22;O
1611;23;O
1624;20;O
1666;26;O
1677;22;O
1682;17;O
1684;19;O
1696;13;O
1715;20;O
1757;28;O
1767;29;O
1770;25;O
1774;21;O
1778;7;O
1799;30;O
