#TimeStamp;TripTime;Type
34;18;O
42;25;O
47;13;O
48;18;O
68;14;O
77;24;O
103;22;O
147;27;O
147;21;O
156;27;O
163;18;O
168;15;O
196;12;O
226;13;O
230;26;O
239;27;O
266;19;O
277;20;O
306;13;O
334;23;O
345;15;O
349;23;O
354;31;O
380;25;O
437;23;O
439;25;O
445;19;O
458;17;O
486;23;O
489;32;O
548;13;O
565;34;O
572;28;O
575;16;O
586;19;O
604;24;O
641;23;O
657;33;O
670;26;O
671;22;O
728;25;O
747;19;O
776;35;O
815;25;O
830;32;O
838;13;O
839;73;O
839;19;O
888;18;O
895;28;O
910;16;O
925;16;O
937;31;O
956;14;O
973;13;O
1007;16;O
1017;24;O
1021;13;O
1045;15;O
1069;15;O
1079;15;O
1100;20;O
1124;36;O
1133;14;O
1141;15;O
1153;27;O
1155;21;O
1174;18;O
1211;22;O
1230;16;O
1246;14;O
1270;20;O
1272;24;O
1322;19;O
1337;15;O
1345;17;O
1369;22;O
1369;25;O
1385;24;O
1427;26;O
1437;10;O
1437;38;O
1459;14;O
1478;26;O
1503;20;O
1518;21;O
1537;22;O
1545;13;O
1550;15;O
1559;28;O
1595;24;O
1600;7;O
1619;22;O
1626;17;O
1648;25;O
1682;24;O
1710;21;O
1740;23;O
1745;15;O
1783;20;O
1800;26;O
