#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.96;0.46;100;0;0;0;0;0;0;0;0;0
1199.93;0.3;100;0;0;0;0;0;0;0;0;0
1799.68;0.17;100;0;0;0;0;0;0;0;0;0
