#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.35
59.99;200;200;0;55.32;0;59.99;0;0.37
119.86;200;200;0;89.43;0;114.68;0;0.31
179.96;200;200;0;128.44;0;176.87;0;0.25
239.86;200;200;0;161.51;0;215.98;0;0.28
299.9;200;200;0;215.3;0;276.64;0;0.24
359.92;200;200;0;250.69;0;355.81;0;0.18
419.63;200;200;0;253.34;0;382.86;0;0.19
479.75;200;200;0;270.59;0;421.09;0;0.18
539.9;200;200;0;297.15;0;461.45;0;0.24
599.96;200;200;0;306.44;0;496.32;0;0.2
659.92;200;200;0;333.33;0;552.6;0;0.23
719.94;200;200;0;369.75;0;635.5;0;0.2
779.61;200;200;0;401.25;0;696.86;0;0.17
839.93;200;200;0;383.58;0;587.11;0;0.28
899.96;200;200;0;394.03;0;718.07;0;0.34
959.62;200;200;0;444.83;0;790.9;0;0.29
1019.97;200;200;0;493.75;0;780.57;0;0.29
1079.95;200;200;0;499.37;0;881.76;0;0.27
1139.65;200;200;0;492.65;0;791.38;0;0.38
1199.93;200;200;0;559.56;0;958.41;0;0.36
1259.75;200;200;0;520.09;0;865.95;0;0.43
1320;200;200;0;569.36;0;928.41;0;0.37
1379.82;200;197;0;611.85;0;1121.62;0;0.28
1439.67;200;182;0;609.64;0;1189.69;0;0.32
1499.99;200;168;0;602.65;0;1302.12;0;0.23
1559.93;200;168;0;576.96;0;1413.58;0;0.21
1619.95;200;158;0;587.7;0;1381.4;0;0.27
1679.99;200;150;0;532.63;0;1265.03;0;0.39
1739.75;200;124;0;583.85;0;1391.36;0;0.39
1799.68;200;120;0;613.63;0;1441.18;0;0.41
