#TimeStamp;TripTime;Type
31;8;O
37;21;O
54;17;O
54;21;O
64;13;O
76;29;O
108;18;O
121;11;O
148;21;O
168;23;O
168;23;O
193;23;O
210;22;O
220;29;O
222;18;O
267;22;O
292;22;O
297;21;O
303;30;O
350;25;O
355;25;O
360;25;O
381;24;O
381;15;O
404;7;O
417;27;O
450;15;O
451;23;O
473;24;O
477;22;O
485;26;O
501;27;O
536;18;O
560;7;O
560;18;O
570;15;O
576;14;O
615;22;O
626;12;O
639;25;O
663;19;O
663;13;O
665;25;O
698;19;O
726;22;O
752;29;O
761;31;O
779;16;O
792;20;O
795;29;O
826;7;O
868;34;O
881;17;O
883;16;O
910;20;O
915;22;O
947;31;O
961;15;O
994;14;O
1003;21;O
1024;24;O
1038;13;O
1072;13;O
1089;7;O
1094;30;O
1094;15;O
1104;15;O
1123;18;O
1191;17;O
1220;17;O
1229;22;O
1230;24;O
1235;13;O
1242;7;O
1278;25;O
1293;20;O
1307;9;O
1326;21;O
1341;11;O
1394;18;O
1404;25;O
1415;26;O
1418;32;O
1428;20;O
1432;23;O
1500;17;O
1507;29;O
1520;16;O
1532;16;O
1545;18;O
1557;20;O
1577;24;O
1597;18;O
1605;22;O
1619;33;O
1649;12;O
1649;35;O
1664;23;O
1680;19;O
1681;20;O
1694;18;O
1743;20;O
1765;23;O
1784;29;O
1795;23;O
