#TimeStamp;TripTime;Type
40;21;O
47;26;O
53;24;O
63;17;O
71;17;O
79;25;O
151;24;O
152;20;O
157;22;O
194;12;O
203;17;O
229;30;O
237;16;O
271;21;O
278;15;O
283;17;O
299;20;O
339;23;O
348;15;O
378;13;O
380;22;O
384;28;O
395;15;O
447;22;O
450;29;O
460;32;O
482;20;O
489;22;O
526;21;O
540;23;O
545;21;O
574;24;O
609;25;O
623;30;O
625;22;O
641;22;O
650;28;O
695;24;O
739;20;O
754;14;O
757;29;O
761;9;O
762;21;O
778;13;O
812;13;O
820;18;O
852;27;O
854;20;O
859;14;O
871;22;O
913;20;O
923;22;O
935;9;O
951;25;O
980;16;O
993;22;O
1007;10;O
1025;14;O
1038;24;O
1049;7;O
1067;29;O
1088;14;O
1095;25;O
1116;22;O
1144;28;O
1152;30;O
1162;10;O
1177;24;O
1202;35;O
1233;21;O
1240;17;O
1269;24;O
1272;23;O
1280;17;O
1316;21;O
1327;7;O
1327;11;O
1345;16;O
1377;18;O
1393;25;O
1403;25;O
1437;17;O
1440;21;O
1447;19;O
1454;18;O
1482;20;O
1503;26;O
1525;14;O
1541;24;O
1547;22;O
1555;12;O
1557;20;O
1594;22;O
1594;20;O
1630;21;O
1646;20;O
1664;27;O
1669;27;O
1671;28;O
1671;21;O
1726;23;O
1734;25;O
1760;12;O
1760;17;O
1772;24;O
1772;25;O
1793;27;O
