#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.28
59.72;200;200;0;51.8;0;59.72;0;0.28
119.92;200;200;0;79.96;0;118.5;0;0.29
179.96;200;200;0;111.18;0;170.98;0;0.32
239.68;200;200;0;156.32;0;211.42;0;0.34
299.97;200;200;0;184.15;0;256.49;0;0.34
359.98;200;200;0;231.04;0;304.27;0;0.3
419.75;200;200;0;234.56;0;364.12;0;0.33
479.79;200;200;0;256.99;0;422.8;0;0.33
539.97;200;200;0;290.93;0;459.1;0;0.36
599.66;200;200;0;321.21;0;510.64;0;0.33
659.99;200;200;0;315.61;0;494.67;0;0.39
719.82;200;200;0;352.71;0;616.36;0;0.34
779.65;200;200;0;336.36;0;620.11;0;0.4
839.71;200;200;0;370.94;0;697.07;0;0.45
899.63;200;200;0;403.25;0;705.38;0;0.47
959.66;200;200;0;425.99;0;730.86;0;0.52
1019.85;200;200;0;457.14;0;843.1;0;0.43
1079.98;200;200;0;486.85;0;872.96;0;0.45
1139.8;200;200;0;501.01;0;967.05;0;0.41
1199.96;200;200;0;476.46;0;928.99;0;0.5
1259.84;200;198;0;480.74;0;952.28;0;0.51
1319.95;200;182;0;475.71;0;1071.71;0;0.43
1379.97;200;162;0;500.32;0;1058;0;0.5
1439.97;200;155;0;517.53;0;1271.7;0;0.45
1499.65;200;139;0;489.17;0;1332.53;0;0.43
1559.6;200;139;0;485.62;0;1313.3;0;0.46
1619.98;200;128;0;451.76;0;1304.61;0;0.43
1679.76;200;119;0;483.24;0;1386.81;0;0.4
1739.77;200;113;0;507.95;0;1456.45;0;0.41
1799.86;200;106;0;435.98;0;1460.61;0;0.41
