#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;96.13;0.05;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.99;101.51;0.16;PP/0,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
119.94;101.51;0.2;PP/0,TA/0.12,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.89;101.51;0.26;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.97;101.51;0.29;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.97;101.51;0.33;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.59;101.45;0.36;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.58;101.35;0.38;PP/0.02,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.67;101.35;0.41;PP/0.02,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.87;100.97;0.44;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
599.99;100.84;0.47;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.99;100.84;0.49;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.74;100.47;0.54;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.93;100.26;0.56;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.63;100.02;0.59;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.95;99.84;0.62;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.75;99.68;0.64;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.62;99.66;0.67;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1079.99;99.66;0.69;PP/0.04,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1139.77;99.66;0.72;PP/0.04,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1199.9;99.66;0.74;PP/0.04,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.83;99.66;0.76;PP/0.04,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1319.98;99.66;0.79;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1380;99.66;0.81;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1439.9;99.66;0.83;PP/0.05,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.88;99.66;0.86;PP/0.05,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.99;99.58;0.88;PP/0.05,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1619.63;99.36;0.9;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.74;99.27;0.92;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1739.88;99.22;0.94;PP/0.06,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1799.68;99.2;0.97;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
