#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.2
59.99;200;200;0;49.55;0;59.99;0;0.22
119.94;200;200;0;89.16;0;115.45;0;0.17
179.89;200;200;0;127.91;0;168.87;0;0.15
239.97;200;200;0;156.89;0;223.28;0;0.16
299.97;200;200;0;192.29;0;285.21;0;0.16
359.59;200;200;0;215.51;0;309.42;0;0.26
419.58;200;200;0;228.75;0;351;0;0.23
479.67;200;200;0;264.71;0;422.25;0;0.19
539.87;200;200;0;265.95;0;454.95;0;0.26
599.99;200;200;0;251.52;0;470.62;0;0.3
659.99;200;200;0;280.82;0;493.5;0;0.42
719.74;200;200;0;278.4;0;495.5;0;0.39
779.93;200;200;0;306.94;0;621.25;0;0.35
839.63;200;200;0;344.31;0;668.67;0;0.39
899.95;200;200;0;315.24;0;695.18;0;0.37
959.75;200;200;0;323.51;0;902.99;0;0.27
1019.62;200;200;0;347.02;0;833.2;0;0.4
1079.99;200;198;0;387.73;0;826.24;0;0.4
1139.77;200;176;0;381.44;0;1022.09;0;0.36
1199.9;200;163;0;347.27;0;1067.73;0;0.4
1259.83;200;142;0;362.53;0;1049.52;0;0.36
1319.98;200;135;0;366.7;0;1177.43;0;0.31
1380;200;122;0;377.08;0;1222.87;0;0.28
1439.9;200;114;0;377.37;0;1341.63;0;0.27
1499.88;200;101;0;398.09;0;1352.32;0;0.31
1559.99;200;86;0;409.17;0;1357.21;0;0.38
1619.63;200;72;0;418.87;0;1497.15;0;0.32
1679.74;200;68;0;469.1;0;1556.24;0;0.32
1739.88;200;55;0;476.71;0;1656.5;0;0.27
1799.68;200;48;0;436.63;0;1630.49;0;0.29
