#TimeStamp;TripTime;Type
43;16;O
43;23;O
49;31;O
52;18;O
86;23;O
88;31;O
134;15;O
141;18;O
159;16;O
176;21;O
179;22;O
201;17;O
235;21;O
241;20;O
249;11;O
254;17;O
290;17;O
299;17;O
317;19;O
342;20;O
353;22;O
387;17;O
401;18;O
405;19;O
421;13;O
428;13;O
442;32;O
515;7;O
529;27;O
530;28;O
540;23;O
570;28;O
573;21;O
581;19;O
630;26;O
657;24;O
661;31;O
661;20;O
670;7;O
695;24;O
728;15;O
746;14;O
750;12;O
759;26;O
779;16;O
803;25;O
824;21;O
833;25;O
841;28;O
867;23;O
880;19;O
913;33;O
918;27;O
919;15;O
959;20;O
964;26;O
964;25;O
1006;16;O
1045;23;O
1057;11;O
1070;45;O
1085;25;O
1110;33;O
1126;20;O
1135;11;O
1145;23;O
1160;23;O
1177;21;O
1213;6;O
1220;14;O
1241;14;O
1275;19;O
1292;17;O
1301;23;O
1307;22;O
1318;14;O
1323;18;O
1367;21;O
1383;31;O
1400;24;O
1407;25;O
1417;20;O
1429;17;O
1471;15;O
1473;27;O
1477;22;O
1509;20;O
1514;26;O
1537;28;O
1569;23;O
1592;22;O
1593;28;O
1600;23;O
1612;24;O
1618;26;O
1662;21;O
1675;33;O
1678;18;O
1678;11;O
1702;25;O
1718;20;O
1750;15;O
1757;12;O
1765;25;O
1777;17;O
1787;13;O
1794;23;O
