#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.22;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;109.14;0.09;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.85;107.45;0.19;PP/0,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
179.97;106.98;0.28;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
239.92;106.8;0.33;PP/0.01,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
299.83;106.8;0.36;PP/0.01,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
359.94;106.8;0.39;PP/0.01,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
419.91;106.8;0.42;PP/0.01,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
479.97;106.63;0.45;PP/0.01,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
539.94;106.58;0.47;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
599.81;106.58;0.5;PP/0.02,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
659.95;106.38;0.54;PP/0.02,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
719.79;105.93;0.57;PP/0.02,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
779.99;105.73;0.65;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
839.66;105.51;0.7;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.08,RP/0
899.81;105.45;0.74;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
959.96;105.24;0.77;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1019.72;105.2;0.8;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.09,RP/0
1079.6;105;0.83;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1139.92;104.98;0.86;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1199.72;104.98;0.89;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1260;104.98;0.92;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1319.76;104.98;0.95;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1379.67;104.98;0.97;PP/0.05,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1439.86;104.98;1;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1499.9;104.98;1.02;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1559.73;104.98;1.05;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1619.82;104.97;1.07;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1679.97;104.8;1.1;PP/0.07,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1739.78;104.71;1.13;PP/0.07,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1799.79;104.65;1.15;PP/0.07,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
