#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.81;0.39;100;0;0;0;0;0;0;0;0;0
1199.72;0.19;100;0;0;0;0;0;0;0;0;0
1799.79;0.06;100;0;0;0;0;0;0;0;0;0
