#TimeStamp;TripTime;Type
34;11;O
40;22;O
44;19;O
63;15;O
64;18;O
65;18;O
135;29;O
178;14;O
188;24;O
190;24;O
219;12;O
251;29;O
259;15;O
277;21;O
328;11;O
340;23;O
341;37;O
362;20;O
391;40;O
406;26;O
409;21;O
446;31;O
460;7;O
471;25;O
479;17;O
506;17;O
543;14;O
560;26;O
602;30;O
602;24;O
606;12;O
631;22;O
668;16;O
687;22;O
688;23;O
708;31;O
743;16;O
750;21;O
772;28;O
781;7;O
788;26;O
806;31;O
813;16;O
837;20;O
848;19;O
865;19;O
894;19;O
908;16;O
928;26;O
934;31;O
935;23;O
966;7;O
998;22;O
1003;11;O
1014;31;O
1020;16;O
1045;20;O
1059;18;O
1073;22;O
1085;31;O
1104;23;O
1112;15;O
1122;24;O
1162;13;O
1186;19;O
1186;14;O
1216;7;O
1225;19;O
1227;12;O
1263;18;O
1268;20;O
1306;19;O
1308;20;O
1362;36;O
1377;12;O
1378;24;O
1388;19;O
1404;21;O
1437;19;O
1449;21;O
1456;25;O
1469;16;O
1481;23;O
1513;15;O
1515;23;O
1529;24;O
1535;19;O
1558;15;O
1585;29;O
1600;30;O
1604;22;O
1618;24;O
1624;36;O
1637;25;O
1691;26;O
1696;23;O
1703;26;O
1733;28;O
1733;25;O
1737;35;O
