#TimeStamp;TripTime;Type
40;11;O
44;17;O
52;33;O
62;42;O
63;17;O
83;22;O
138;31;O
139;20;O
146;22;O
160;25;O
171;26;O
172;28;O
212;17;O
216;18;O
235;17;O
238;25;O
290;15;O
310;12;O
313;28;O
330;13;O
349;21;O
377;32;O
387;23;O
392;12;O
398;18;O
418;13;O
473;31;O
478;15;O
491;30;O
493;29;O
559;16;O
565;23;O
601;32;O
603;23;O
617;34;O
633;13;O
642;23;O
705;21;O
705;14;O
724;20;O
727;12;O
764;23;O
767;29;O
767;14;O
844;17;O
850;13;O
854;23;O
860;18;O
863;17;O
870;25;O
928;16;O
930;19;O
937;21;O
951;20;O
964;35;O
974;7;O
997;23;O
1007;18;O
1082;13;O
1092;27;O
1098;24;O
1099;13;O
1101;7;O
1127;27;O
1137;11;O
1167;18;O
1174;27;O
1181;20;O
1223;22;O
1252;18;O
1265;26;O
1267;23;O
1270;22;O
1311;24;O
1315;26;O
1353;17;O
1364;22;O
1376;20;O
1404;17;O
1417;26;O
1435;29;O
1456;31;O
1458;23;O
1493;14;O
1507;25;O
1518;30;O
1562;26;O
1563;32;O
1586;23;O
1598;17;O
1605;31;O
1629;15;O
1659;21;O
1663;21;O
1680;37;O
1687;14;O
1704;19;O
1722;18;O
1756;28;O
1759;18;O
1782;16;O
1784;33;O
1800;46;O
