#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.26
59.92;200;200;0;58.29;0;59.92;0;0.25
119.97;200;200;0;87.09;0;115.49;0;0.26
179.85;200;200;0;114.7;0;170.23;0;0.27
239.84;200;200;0;145.8;0;216.25;0;0.21
299.88;200;200;0;182.95;0;262.49;0;0.25
359.82;200;200;0;218.86;0;323.55;0;0.17
419.98;200;200;0;240.45;0;389;0;0.15
479.92;200;200;0;274.25;0;463.97;0;0.13
539.78;200;200;0;307.74;0;489.59;0;0.15
599.81;200;200;0;312.69;0;512.46;0;0.24
659.98;200;200;0;326.12;0;600.59;0;0.23
719.6;200;200;0;344.94;0;545.46;0;0.29
779.99;200;200;0;357.71;0;653.92;0;0.24
840;200;200;0;370.12;0;688.89;0;0.29
900;200;200;0;418.27;0;739.66;0;0.24
959.68;200;200;0;397.86;0;769.36;0;0.27
1019.89;200;200;0;406.69;0;790.97;0;0.28
1079.93;200;200;0;441.21;0;861.18;0;0.29
1139.89;200;200;0;469.25;0;887.94;0;0.33
1199.62;200;200;0;527.04;0;1016.94;0;0.29
1259.58;200;200;0;569.71;0;1053.93;0;0.33
1319.84;200;190;0;556.13;0;1018.45;0;0.36
1379.62;200;176;0;593.86;0;1159.66;0;0.29
1439.93;200;164;0;581.94;0;1181.78;0;0.3
1499.95;200;160;0;590.02;0;1158.08;0;0.32
1559.89;200;142;0;599.43;0;1279.11;0;0.39
1619.99;200;132;0;615.46;0;1344.64;0;0.35
1679.7;200;127;0;658.83;0;1455.12;0;0.29
1739.78;200;117;0;598.81;0;1527.02;0;0.32
1799.77;200;110;0;572.04;0;1590.34;0;0.29
