#TimeStamp;TripTime;Type
39;17;O
52;17;O
53;22;O
54;21;O
67;22;O
85;32;O
103;13;O
149;23;O
152;15;O
163;13;O
177;18;O
179;14;O
215;29;O
268;14;O
280;34;O
285;15;O
302;14;O
302;22;O
303;25;O
335;12;O
353;10;O
376;13;O
394;12;O
408;28;O
414;6;O
421;20;O
460;24;O
466;14;O
492;13;O
504;21;O
515;15;O
544;23;O
548;28;O
586;17;O
592;17;O
618;18;O
625;20;O
646;29;O
681;25;O
693;21;O
700;27;O
722;31;O
741;19;O
744;20;O
811;25;O
815;11;O
816;28;O
842;22;O
857;23;O
863;32;O
889;16;O
921;23;O
931;19;O
955;20;O
964;14;O
966;23;O
982;16;O
1012;21;O
1015;20;O
1039;15;O
1086;13;O
1087;17;O
1123;13;O
1130;32;O
1146;22;O
1165;25;O
1183;17;O
1211;16;O
1230;15;O
1247;14;O
1267;24;O
1272;38;O
1288;14;O
1298;18;O
1299;22;O
1327;19;O
1354;17;O
1369;31;O
1375;17;O
1392;7;O
1407;18;O
1428;19;O
1448;23;O
1461;15;O
1479;24;O
1489;23;O
1500;23;O
1516;19;O
1533;27;O
1539;24;O
1578;24;O
1587;8;O
1617;9;O
1625;20;O
1646;46;O
1663;27;O
1675;26;O
1675;22;O
1694;28;O
1708;13;O
1740;30;O
1747;22;O
1761;14;O
1775;21;O
1781;15;O
