#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.31
59.83;200;200;0;58.08;0;59.83;0;0.29
119.86;200;200;0;88.94;0;113.69;0;0.32
179.72;200;200;0;133.31;0;172.47;0;0.36
239.74;200;200;0;170.52;0;239.74;0;0.35
299.91;200;200;0;207.86;0;294.46;0;0.34
359.99;200;200;0;214.03;0;342.94;0;0.47
419.6;200;200;0;236.8;0;392.83;0;0.47
479.71;200;200;0;307.53;0;446.86;0;0.51
539.82;200;200;0;320.98;0;477.19;0;0.52
599.95;200;200;0;323.47;0;478.94;0;0.5
659.82;200;200;0;340.07;0;532.4;0;0.44
719.97;200;200;0;337.02;0;532.09;0;0.48
779.98;200;200;0;321.56;0;583.46;0;0.59
839.76;200;200;0;317.72;0;605.98;0;0.6
899.8;200;200;0;345.26;0;713.36;0;0.63
959.99;200;200;0;384.46;0;785.6;0;0.6
1020;200;200;0;396.66;0;804.15;0;0.57
1079.98;200;200;0;430.12;0;812.57;0;0.65
1139.81;200;200;0;419.57;0;973.72;0;0.53
1199.8;200;200;0;424.45;0;954.46;0;0.6
1259.91;200;200;0;431.71;0;1001.9;0;0.6
1319.67;200;200;0;421.24;0;1110.7;0;0.51
1379.76;200;200;0;391.01;0;1140.25;0;0.48
1439.69;200;200;0;444.32;0;1196.1;0;0.52
1499.97;200;199;0;442.85;0;1283.82;0;0.52
1559.95;200;200;0;444.37;0;1262.92;0;0.54
1619.84;200;189;0;439.95;0;1392.2;0;0.5
1679.61;200;187;0;423.92;0;1426.62;0;0.53
1739.79;200;173;0;439.52;0;1423.79;0;0.53
1799.97;200;164;0;442.27;0;1479.36;0;0.52
