#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
53.36;2;53.36;53.36;-9757.92
57.65;2;57.65;57.65;-9772.86
61.81;0;8.1;7.96;-12404.94
61.86;2;61.86;8.14;-10410.25
66.44;1;66.44;66.44;-9337.63
66.44;2;66.44;12.73;-10260.64
68.71;0;68.71;68.71;-8857.75
70.69;2;70.69;12.84;-10482.74
74.96;1;74.96;74.96;-9588.02
75;2;75;12.77;-10573.69
76.99;0;76.99;76.99;-9224.47
78.78;1;78.78;16.55;-9977.59
80.67;0;80.67;14.11;-9961.04
82.78;1;82.78;16.22;-10323.29
83.13;2;83.13;16.57;-10681.76
84.95;0;84.95;15.97;-9988.14
86.78;1;86.78;11.78;-10509.24
87.6;2;87.6;16.62;-10763.48
88.95;0;88.95;11.91;-10267.15
90.78;1;15.73;11.73;-10123.73
92.06;2;92.06;17.02;-11335.08
93.17;0;93.17;12.09;-10280.71
95.2;1;95.2;12.11;-10628.15
96.17;2;13.08;12.9;-10916.8
97.2;0;97.2;12.07;-10646.61
99.24;1;99.24;12.11;-10717.42
100.42;2;100.42;12.73;-12087.07
100.99;0;13.3;11.82;-11378.67
103.04;1;103.04;11.86;-11146.14
105.32;0;105.32;12.11;-11458.59
107.3;1;16.12;12.05;-10596.93
109.08;0;109.08;11.82;-11673.05
111.01;1;111.01;11.72;-11640.54
111.84;2;111.84;111.84;-9604.24
115.84;2;115.84;115.84;-9703.11
123.64;1;16.27;16.22;-11771.91
123.84;2;123.84;16.46;-9880
126.6;0;126.6;126.6;-9092.01
127.98;2;127.98;15.99;-10164.43
130.61;0;130.61;130.61;-9208.72
131.01;1;131.01;131.01;-9327.77
132.1;2;132.1;16.07;-10310.51
136.01;2;136.01;11.93;-11148.95
138.73;0;138.73;29.32;-10034.52
139.51;1;52.38;12.76;-10437.85
140.14;2;13.38;12.01;-11108.67
142.93;0;142.93;19.09;-11276.71
147.07;0;147.07;20.31;-11898.97
166.42;0;166.42;61.05;-10000.57
176.58;2;176.58;176.58;-9649.62
194.94;0;194.94;28.28;-11109.64
198.68;1;198.68;74.84;-10062.22
198.98;0;198.98;32.32;-10450.18
200.88;2;200.88;24.24;-10473.13
203.13;0;124.09;8.05;-12247
206.68;1;206.68;11.59;-10121.59
207.31;0;207.31;8.19;-12604.71
210.91;1;210.91;12.11;-10460.37
219.46;1;144.46;79.87;-8584.36
222.61;0;222.61;83.69;-9720.74
223.59;1;223.59;223.59;-9444.68
227.35;0;227.35;227.35;-9116.46
231.77;1;231.77;12.09;-9884.71
235.84;1;235.84;16.15;-10192.81
237.03;2;237.03;237.03;-9517.48
239.82;0;100.89;20.13;-9528.03
239.9;1;239.9;16.18;-10289.23
240.96;2;240.96;100.69;-10269.49
243.65;0;243.65;20.66;-10756.53
243.9;1;243.9;12.09;-10610.84
248.03;1;185.8;12.09;-10607.15
249.46;2;249.46;17.65;-9881.07
252.07;1;252.07;12.09;-11073.38
253.83;2;253.83;16.69;-12162.37
255.88;0;7.8;7.76;-12094.59
256.07;1;256.07;12.04;-11115.18
260;1;40.32;11.92;-11424.39
260.96;2;260.96;260.96;-9516.87
264.18;1;20.28;12.06;-11876.67
269.26;2;145.17;15.23;-9755.08
273.57;2;273.57;13.36;-11438.51
275.78;0;275.78;275.78;-9114.06
279.65;1;279.65;279.65;-9354.39
280;0;79.07;36.1;-9403.09
283.41;1;283.41;23.2;-9844.3
284.2;0;32.08;10.48;-10152.46
287.96;1;287.96;23.71;-9737.84
288.62;0;288.62;12.75;-11122.47
292.61;1;226.05;16.74;-10351.63
296.45;1;296.45;16.71;-10859.33
301;1;158;17.22;-11074.7
304.68;1;304.68;16.48;-11401.32
312.72;0;93.03;72.86;-10491.07
316.89;0;52.64;32.57;-9621.79
317.6;2;317.6;317.6;-9368.64
322.06;2;122.94;72.45;-9697.66
326.04;2;226.75;12.86;-9575.03
330.69;2;330.69;12.88;-11713.15
335.47;1;335.47;335.47;-9143.95
351.71;2;351.71;82.41;-9771.51
351.79;1;351.79;50.75;-11626
356.05;2;356.05;356.05;-9482.17
356.62;0;356.62;149.02;-11590.63
360.08;2;360.08;29.35;-9831.11
360.24;1;360.24;24.5;-10006.01
361.04;0;361.04;8.84;-10093.8
364.59;2;364.59;12.8;-12257.96
364.64;1;364.64;28.89;-10280.29
365.37;0;96.07;8.71;-10656.65
368.91;2;271.65;17.12;-10105.26
369.34;1;369.34;17.14;-10331.6
369.53;0;369.53;8.45;-11529.12
373.46;1;373.46;12.84;-11187.7
377.75;1;60.57;12.8;-11292.04
382.26;1;274.84;12.88;-11722.36
389.46;1;389.46;389.46;-9242.83
397.63;1;397.63;19.7;-10652.03
411.09;2;411.09;310.52;-9487.63
415.6;2;415.6;141.88;-10149.98
423.85;2;338.72;63.61;-9651.83
436.32;2;84.13;24.91;-11756.26
440.42;2;440.42;29.01;-11180.52
444.87;2;20.73;20.53;-11540.63
452.04;2;452.04;87.4;-9745.18
452.8;0;452.8;452.8;-8566.42
457.33;0;457.33;144.57;-9633.21
463.92;1;351.93;74.2;-9974.33
469.07;0;273.99;16.74;-8822.48
472.01;1;472.01;364.63;-9879.14
473.14;0;28.03;20.2;-9389.43
477.56;0;477.56;20.19;-9527.47
482.11;0;259.12;12.65;-9527.21
486.19;0;486.19;12.65;-10393.94
487.25;1;487.25;89.46;-10231.44
493.96;0;493.96;176.78;-9817.06
497.92;0;497.92;15.76;-10450.47
506.11;0;65.42;12.04;-12402.4
515.35;2;515.35;70.24;-10190.31
519.89;2;450.91;423.36;-8631.07
523.79;2;71.46;8.25;-11922.12
541.74;2;541.74;215.47;-9310.63
550.27;1;274.4;86.3;-8427.8
554.16;2;554.16;30.15;-9289.36
554.65;1;359.57;12.83;-9522.3
558.49;2;298.28;16.68;-11276.55
559.27;1;335.55;8.83;-9935.53
562.32;2;562.32;20.51;-11114.65
563.71;1;423.45;8.86;-10063.33
565.54;0;565.54;276.8;-9506.57
570.91;1;431.32;265.82;-9489.14
578.84;1;96.68;7.88;-9812.91
582.79;1;24.14;11.83;-11624.01
590.23;0;590.23;84.07;-10550.92
598.13;0;35.44;32.35;-9616.11
598.45;2;598.45;598.45;-9206.64
606.77;2;606.77;48.12;-8361.74
634.94;0;634.94;634.94;-8612.07
643.57;2;643.57;643.57;-9050.01
648.11;2;532.08;207.43;-9756.11
649.46;1;267.14;177.37;-9020.28
653.51;1;379.79;9.57;-9015.47
657.88;1;657.88;8.36;-9367.05
662.06;1;146.51;8.49;-10057.71
666.38;1;305.3;8.4;-10260.51
668.38;2;298.46;24.44;-9738.17
670.53;1;26.58;8.4;-10584.64
672.57;2;367.48;28.63;-9972.44
674.62;1;76.04;8.07;-12141.98
676.59;2;439.45;28.43;-10199.98
678.42;1;11.87;7.82;-10990.45
680.47;2;400.73;11.87;-10460.17
684.74;2;485.94;12.1;-10469.08
685.77;1;130.91;102.65;-8175.62
688.94;2;522.28;12.26;-10963.86
693.61;2;236.24;12.88;-11081.63
693.77;1;31.64;8.84;-11152.3
694.78;0;694.78;694.78;-8205.06
697.52;2;199.41;12.6;-11086.48
697.9;1;12.97;12.04;-11121.44
699.23;0;699.23;100.79;-9694.2
701.94;1;17.02;8.04;-11184.7
707.76;0;707.76;13.99;-10921.03
714.61;0;714.61;571.61;-9442.98
721.12;2;721.12;13.32;-9661.01
726.88;0;58.28;19.08;-9157.44
730.75;0;730.75;16.09;-10317.66
735.13;0;144.86;20.47;-10174.97
738.6;1;738.6;738.6;-8673.68
739.26;0;739.26;12.19;-10566.81
743.43;0;219.42;12.31;-10679.95
746.66;1;76.06;11.49;-10194.93
747.68;0;295.35;12.51;-10810.89
751.21;1;16.04;12.51;-11316.14
751.68;0;265.1;12.37;-10856.33
765.8;2;430.05;72.03;-10125.92
770.07;2;486.28;207.37;-8932.52
774.02;2;362.61;8.02;-8784.51
776.84;1;776.84;289.19;-8055.78
778.71;2;305.17;12.71;-8835.12
782.93;2;465.12;12.59;-9213.67
785.11;1;541.08;33.85;-9477.69
787.36;2;299.71;12.98;-9625.96
789.14;1;692.61;18.81;-9936.69
793.48;1;27.48;16.3;-10444.42
793.89;2;287.73;95.99;-8916.82
798.06;1;690.68;12.63;-11085.17
800.85;0;800.85;302.74;-10274.33
802.03;1;708.81;12.56;-11207.3
804.65;0;127.96;105.28;-10344.05
806.18;1;710.94;12.29;-11293.66
814.11;2;116.21;24.22;-11048.14
817.15;0;275.34;19.01;-9968.06
818.24;2;24.35;24.1;-11049.65
821.15;0;94.07;20.21;-9975.54
822.61;2;350.52;8.39;-11075.76
825.32;0;48.14;20.34;-10535.78
826.66;2;9.43;8.38;-9756.06
829.69;0;121.89;12.46;-11236.98
830.71;2;266.95;8.02;-11256.47
830.77;1;830.77;830.77;-8854.66
834.62;1;834.62;32.44;-9468.58
839.3;1;839.3;12.57;-9691.28
843.3;1;843.3;12.44;-10180.43
845.08;0;106.37;93.26;-9816.84
847.84;1;847.84;12.93;-10241.12
852.44;1;604.32;13.09;-10963.07
853.06;0;269.95;23.29;-11111.51
856.68;1;856.68;13.02;-11565.65
857.33;0;26.56;13.67;-9985.93
863.89;2;78.46;76.46;-9530.88
868.18;2;490.25;84.96;-9801.08
876.63;2;161.98;45.86;-12862.64
881.15;2;110.82;17.11;-9853.96
885.65;2;80.67;21.61;-8873.23
889.61;2;425.65;21.15;-10063.93
893.66;2;240.09;16.82;-10348.71
895.87;1;895.87;193.89;-9938.7
897.78;2;533.15;16.52;-10347.17
901.96;2;99.78;16.27;-10478
903.9;1;152.63;51.4;-10825.61
906.3;2;307.85;16.56;-10643.9
910.44;2;158.62;16.54;-11005.24
914.63;2;120.49;16.69;-11110.76
915.88;1;13.88;13.46;-10925.1
918.82;2;549.86;16.81;-11170.93
923.32;2;122.38;16.89;-11419.24
924.61;0;924.61;924.61;-8169.26
926.4;1;87.05;69.48;-10604.74
927.59;2;356.63;16.96;-12352.68
928.65;0;928.65;75.35;-9873.19
932.32;2;274.33;17.64;-12378.34
932.94;0;932.94;9.43;-10601.08
938.35;1;74.3;14.83;-9482.77
938.97;2;703.03;331.97;-9966.33
940.46;0;241.1;192.69;-9683.26
942.62;1;44.68;16.06;-9485.75
946.68;1;244.69;8.04;-10265.83
950.72;1;54.8;8.04;-11518.31
955.41;1;207.64;8.69;-11533.05
960.35;0;663.65;21.72;-9856.04
995.61;1;101.71;99.69;-9682.19
1003.83;1;317.98;8.18;-9802.19
1006.49;2;1006.49;486.53;-9726.28
1008.05;1;610.26;12.39;-9468.58
1010.42;0;1010.42;77.28;-11129.07
1012.17;1;655.51;8.09;-9962.72
1014.45;0;179.54;7.92;-8727.31
1016.25;1;796.57;8.13;-10072.4
1018.51;0;191.78;8.02;-9159.02
1020.2;1;347.56;7.72;-10211.83
1022.47;0;199.78;7.94;-9838.09
1024.62;1;672.42;8.09;-10305.99
1026.58;0;20.05;8.01;-10484.86
1027.33;2;1027.33;88.1;-8299.82
1028.58;1;796.77;8.01;-10477.03
1030.58;0;12.01;7.96;-10397.29
1031.8;2;865.14;103.86;-8117.76
1034.98;1;925.56;79.52;-9001.56
1039.42;1;751.21;475.66;-9011.1
1047.54;1;132.87;16.75;-10284.65
1050.41;0;193.49;89.73;-9257.64
1051.54;1;161.8;16.16;-12457.04
1054.59;0;1054.59;125.67;-10275.28
1055.95;2;966.78;31.29;-9179.46
1060.66;2;998.43;33.07;-10276.71
1064.91;2;1007.06;33;-10466.25
1066.92;0;1066.92;19.15;-9363.53
1068.83;2;1068.83;12.47;-11360.87
1070.87;0;1070.87;20.41;-9667.56
1074.87;0;23.06;20;-9881.89
1079.46;0;51.87;12.47;-10823.3
1080.75;2;212.28;74.21;-10278.53
1083.9;0;240.24;12.86;-11501.32
1083.99;1;694.26;55.28;-8476.3
1084.99;2;948.77;486.42;-9810.34
1087.62;0;304.4;12.54;-11659.3
1088.49;1;838.88;40.72;-9026.24
1092.66;1;723.28;40.85;-9548.39
1095.95;0;60.57;16.45;-12082.01
1114.66;0;1043.68;479.67;-9634.87
1158.27;1;822.53;775.95;-8793.82
1162.6;1;481.87;246.59;-8556.71
1170.18;2;1170.18;717.84;-9608.9
1178.19;0;1178.19;320.81;-9817.71
1178.4;2;147.6;93.28;-10128.94
1178.86;1;1178.86;967.55;-8919.04
1182.23;0;368.01;86.07;-9173.17
1182.61;2;1182.61;19.84;-9307.4
1183.28;1;1183.28;98.95;-9284.56
1187.25;2;1187.25;16.94;-9318.24
1187.71;1;1187.71;29.37;-11379.69
1190.43;0;102.44;12.15;-9635.56
1194.85;0;123.81;16.57;-8940.06
1195.68;2;1195.68;17.24;-9913.44
1198.79;0;1198.79;16.43;-9943.19
1200;2;1200;17.14;-10051.61
1202.85;0;20.49;12.33;-9804.48
1204.14;2;89.08;16.84;-11650.2
1207.27;0;190.74;12.33;-10383.31
1208.48;2;21.18;12.76;-11206.02
1211.62;0;1211.62;12.59;-10824.94
1216.04;0;1216.04;12.91;-11116.58
1219.29;2;525.39;138.46;-9127.49
1220.46;0;292.53;13.15;-11807.79
1223.52;2;508.86;154.49;-9067.27
1224.55;0;15.94;12.81;-10843.6
1229.12;0;9.5;9.46;-10361.83
1233.73;1;1233.73;1233.73;-8428.4
1235.69;2;204.98;31.51;-9912.2
1238.01;1;1238.01;58.86;-9698.84
1244.68;0;931.92;213.97;-9200.03
1246.24;1;26.58;16.97;-10089.81
1247.8;2;178.76;36.06;-9761.34
1248.86;0;293.41;160.88;-10421.58
1255.86;2;412.2;36.25;-10003.9
1256.95;0;983.23;27.68;-10916.02
1261.38;0;408.88;16.51;-10766.04
1262.79;1;1262.79;100.03;-9093.04
1264.09;2;532.97;40.43;-10076.75
1268.35;2;574.59;32.62;-10309.11
1272.67;2;94.4;24.83;-10425.07
1276.84;2;98.4;20.93;-10522.64
1280.96;2;1020.75;16.64;-10561.47
1283.22;1;1283.22;21.8;-9175.35
1287.26;1;222.27;24.34;-10340.28
1291.77;1;362.85;8.43;-10410.52
1296.17;1;353.49;8.76;-10571.07
1296.17;2;1296.17;231.18;-8485.55
1300;1;295.92;8.17;-10605.6
1304.14;2;1304.14;27.25;-9022.68
1304.3;0;1221.03;189.24;-8279.22
1304.3;1;219.19;8.09;-10617.92
1308.13;2;1308.13;16.3;-10765.14
1308.35;0;1308.35;59.44;-9333.65
1308.35;1;381.79;8.09;-10624.69
1312.29;2;56.39;16.08;-11731.37
1312.81;0;1312.81;722.54;-8916.12
1312.81;1;109.68;8.46;-10669.57
1317.08;1;356.4;8.46;-11186.15
