#TimeStamp;TripTime;Type
37;19;O
51;31;O
68;25;O
70;26;O
87;33;O
97;26;O
140;15;O
183;17;O
188;13;O
195;34;O
207;16;O
274;14;O
278;32;O
295;22;O
309;21;O
313;25;O
318;22;O
375;19;O
404;11;O
404;20;O
412;19;O
433;32;O
455;19;O
471;20;O
510;22;O
513;21;O
515;16;O
544;18;O
563;12;O
595;24;O
607;15;O
619;13;O
639;17;O
653;24;O
681;16;O
691;33;O
731;32;O
748;24;O
763;20;O
771;7;O
771;24;O
780;19;O
857;13;O
864;13;O
869;18;O
878;41;O
883;22;O
910;25;O
938;16;O
950;23;O
956;31;O
965;23;O
978;20;O
1002;17;O
1013;15;O
1031;15;O
1075;28;O
1085;27;O
1110;32;O
1112;21;O
1134;24;O
1141;27;O
1198;15;O
1220;20;O
1221;16;O
1237;16;O
1237;22;O
1251;21;O
1313;27;O
1336;30;O
1344;19;O
1345;17;O
1350;28;O
1395;7;O
1401;16;O
1445;21;O
1453;17;O
1454;21;O
1484;20;O
1508;28;O
1522;35;O
1531;20;O
1560;28;O
1573;28;O
1578;31;O
1606;27;O
1634;22;O
1648;17;O
1675;19;O
1679;21;O
1710;16;O
1732;68;O
1744;23;O
1745;12;O
1772;14;O
1792;30;O
1796;23;O
