#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;78.89;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.94;78.02;0.14;PP/0,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.98;76.96;0.22;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.85;76.73;0.25;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.75;76.55;0.29;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.87;76.41;0.32;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.86;76.4;0.35;PP/0.02,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.97;76.4;0.38;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.87;76.4;0.42;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.99;76.4;0.44;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.6;76.31;0.47;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
659.97;75.88;0.49;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.86;75.77;0.52;PP/0.03,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.94;75.76;0.55;PP/0.03,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.81;75.76;0.59;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
899.93;75.76;0.61;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.95;75.76;0.64;PP/0.04,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.88;75.76;0.67;PP/0.04,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1079.99;75.76;0.7;PP/0.04,TA/0.32,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.64;75.54;0.73;PP/0.05,TA/0.32,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1199.85;75.39;0.76;PP/0.05,TA/0.33,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1259.84;75.39;0.78;PP/0.06,TA/0.33,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1319.81;75.39;0.83;PP/0.06,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1379.93;75.07;0.87;PP/0.07,TA/0.35,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1439.97;74.95;0.9;PP/0.07,TA/0.36,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1499.98;74.76;0.98;PP/0.08,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1559.99;74.64;1.04;PP/0.1,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1619.87;74.55;1.07;PP/0.1,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1679.94;74.37;1.1;PP/0.1,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1739.69;74.26;1.13;PP/0.11,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1799.77;74.21;1.16;PP/0.11,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
