#TimeStamp;TripTime;Type
39;22;O
43;23;O
44;25;O
50;21;O
63;21;O
68;24;O
102;14;O
113;11;O
136;21;O
152;19;O
155;17;O
183;23;O
199;30;O
214;15;O
222;29;O
240;12;O
242;18;O
274;12;O
297;6;O
298;17;O
340;28;O
360;25;O
360;20;O
367;21;O
378;22;O
393;21;O
421;24;O
466;21;O
471;27;O
474;16;O
484;34;O
505;22;O
507;22;O
580;15;O
592;14;O
596;16;O
597;13;O
625;21;O
652;22;O
665;36;O
678;28;O
691;26;O
714;28;O
739;23;O
774;23;O
778;21;O
786;15;O
808;18;O
828;12;O
860;23;O
869;21;O
875;20;O
885;22;O
934;6;O
938;27;O
944;18;O
975;29;O
995;19;O
1004;22;O
1018;31;O
1030;26;O
1043;13;O
1046;33;O
1102;42;O
1112;27;O
1117;15;O
1141;19;O
1144;33;O
1192;24;O
1214;24;O
1237;20;O
1253;13;O
1272;27;O
1292;23;O
1302;65;O
1334;24;O
1345;16;O
1369;22;O
1396;22;O
1402;24;O
1414;27;O
1427;14;O
1451;20;O
1468;34;O
1498;17;O
1501;20;O
1509;29;O
1552;25;O
1562;26;O
1566;15;O
1583;33;O
1597;24;O
1626;24;O
1650;28;O
1674;18;O
1681;14;O
1707;24;O
1714;28;O
1747;18;O
1750;17;O
1763;13;O
1781;20;O
1792;16;O
