#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;83.34;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;82.98;0.07;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.98;82.98;0.13;PP/0,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.75;82.98;0.16;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.98;82.98;0.19;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.62;82.98;0.21;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.83;82.98;0.24;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.9;82.98;0.27;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.99;82.98;0.29;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.98;82.98;0.32;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.75;82.98;0.34;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.99;82.98;0.37;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.95;82.98;0.4;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.97;82.98;0.41;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.95;82.98;0.43;PP/0.03,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.71;82.98;0.46;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.98;82.98;0.5;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.92;82.98;0.53;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.58;82.98;0.58;PP/0.04,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.71;82.98;0.61;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.63;82.98;0.63;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.74;82.98;0.66;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.86;82.98;0.68;PP/0.05,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1379.63;82.98;0.71;PP/0.05,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1439.66;82.98;0.74;PP/0.05,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1499.94;82.98;0.76;PP/0.05,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.59;82.98;0.78;PP/0.06,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.99;82.98;0.8;PP/0.06,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.97;82.98;0.82;PP/0.06,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1739.95;82.98;0.84;PP/0.06,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.89;82.98;0.86;PP/0.06,TA/0.25,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
