#TimeStamp;DistanceTraveled
59.98;211.17
119.98;101.81
179.75;171.69
239.98;159.15
299.62;140.56
359.83;139.19
419.9;191.21
479.99;185.23
539.98;163.82
599.75;196.37
659.99;163.7
719.95;161.54
779.97;113.57
839.95;129.51
899.71;172.41
959.98;191.19
1019.92;172.12
1079.58;169.59
1139.71;229.17
1199.63;128.37
1259.74;122.8
1319.86;163.55
1379.63;152.61
1439.66;163.53
1499.94;228.36
1559.59;173.7
1619.99;199.5
1679.97;135.92
1739.95;139.41
1799.89;245.35
