#TimeStamp;DistanceTraveled
59.64;225.03
119.65;99.97
180;83.13
239.98;147.41
299.88;165.6
359.86;168.74
420;163.56
479.91;140.79
539.71;146.34
599.78;131.18
659.97;187.82
719.84;110.96
779.88;153.68
839.8;191.51
899.76;157.42
959.82;153.06
1019.83;145.15
1079.95;216.47
1140;161.18
1199.99;93.84
1259.91;165.58
1319.98;182.21
1379.63;120.27
1439.72;168.41
1499.78;243.06
1559.64;224.3
1619.69;194.31
1679.98;186.77
1739.58;197.31
1799.91;222.08
