#TimeStamp;TripTime;Type
41;25;O
43;15;O
47;30;O
62;16;O
77;25;O
81;30;O
139;23;O
146;18;O
192;30;O
195;18;O
222;18;O
237;11;O
252;34;O
268;19;O
286;22;O
295;32;O
350;31;O
363;24;O
372;27;O
388;22;O
398;15;O
406;28;O
453;26;O
478;17;O
525;22;O
532;13;O
563;17;O
571;17;O
576;20;O
584;22;O
617;21;O
686;26;O
691;23;O
692;19;O
700;17;O
738;23;O
761;26;O
774;20;O
799;15;O
814;18;O
820;20;O
840;13;O
864;20;O
913;19;O
920;28;O
937;16;O
953;31;O
961;26;O
1018;18;O
1023;18;O
1047;13;O
1061;14;O
1072;11;O
1103;14;O
1112;22;O
1131;31;O
1134;13;O
1154;27;O
1163;24;O
1192;20;O
1230;25;O
1254;23;O
1255;27;O
1293;16;O
1306;31;O
1311;40;O
1330;23;O
1347;26;O
1380;20;O
1391;20;O
1401;24;O
1409;20;O
1462;28;O
1466;19;O
1476;18;O
1480;22;O
1487;24;O
1516;28;O
1546;11;O
1555;16;O
1568;17;O
1599;7;O
1609;12;O
1636;23;O
1637;21;O
1649;25;O
1654;23;O
1659;15;O
1698;20;O
1713;14;O
1733;17;O
1733;12;O
1750;72;O
1782;19;O
1788;11;O
1793;27;O
