#TimeStamp;TripTime;Type
36;26;O
43;26;O
44;12;O
64;14;O
64;33;O
68;12;O
136;19;O
157;18;O
167;25;O
173;15;O
180;17;O
214;7;O
238;20;O
247;14;O
288;14;O
296;19;O
298;24;O
318;15;O
334;26;O
357;21;O
372;25;O
415;14;O
421;28;O
441;28;O
454;23;O
482;23;O
501;22;O
509;16;O
527;24;O
557;15;O
564;25;O
596;10;O
600;7;O
614;24;O
630;11;O
643;14;O
664;21;O
664;18;O
703;22;O
704;16;O
709;38;O
724;24;O
745;14;O
758;13;O
762;19;O
800;28;O
811;7;O
844;46;O
864;18;O
880;37;O
889;23;O
890;24;O
895;19;O
950;14;O
956;26;O
976;26;O
980;23;O
1003;33;O
1013;30;O
1018;9;O
1036;20;O
1050;16;O
1070;13;O
1096;17;O
1096;7;O
1137;24;O
1165;26;O
1167;15;O
1172;24;O
1180;19;O
1207;76;O
1210;17;O
1226;13;O
1240;14;O
1281;19;O
1289;22;O
1293;15;O
1306;20;O
1330;14;O
1330;25;O
1373;7;O
1373;22;O
1376;20;O
1426;20;O
1450;13;O
1456;18;O
1463;34;O
1470;26;O
1495;28;O
1517;17;O
1527;19;O
1551;14;O
1559;13;O
1560;24;O
1587;7;O
1622;18;O
1636;17;O
1648;18;O
1653;16;O
1670;23;O
1694;26;O
1714;23;O
1730;23;O
1748;25;O
1749;26;O
1751;29;O
1787;20;O
