#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.26
59.7;200;200;0;50.81;0;59.7;0;0.3
119.9;200;200;0;96.48;0;117.79;0;0.34
179.9;200;200;0;129.15;0;165.53;0;0.37
239.75;200;200;0;155.56;0;205.27;0;0.32
299.83;200;200;0;192.07;0;252.58;0;0.36
359.88;200;200;0;223.26;0;313.52;0;0.35
419.97;200;200;0;240.6;0;367.72;0;0.28
479.96;200;200;0;225.35;0;370.78;0;0.4
539.69;200;200;0;243.52;0;407.37;0;0.3
599.86;200;200;0;275.57;0;519.13;0;0.24
659.77;200;200;0;293.79;0;560.27;0;0.25
719.98;200;200;0;299.08;0;564.87;0;0.32
779.76;200;200;0;325.22;0;567.22;0;0.42
839.62;200;200;0;357.86;0;659.64;0;0.4
899.66;200;200;0;339.76;0;705.1;0;0.42
959.98;200;200;0;348.09;0;817.55;0;0.35
1019.83;200;200;0;352.79;0;833.22;0;0.39
1079.79;200;200;0;347.13;0;837.46;0;0.45
1139.83;200;200;0;386.15;0;971.65;0;0.36
1199.9;200;200;0;366.89;0;1008.38;0;0.42
1259.75;200;200;0;380.49;0;947.97;0;0.45
1319.86;200;200;0;412.15;0;996.93;0;0.48
1379.99;200;187;0;449.02;0;1048.65;0;0.49
1439.97;200;181;0;449.77;0;1164.6;0;0.43
1499.9;200;163;0;459.35;0;1168.15;0;0.51
1559.89;200;145;0;481.71;0;1250.89;0;0.49
1619.71;200;132;0;522.3;0;1388.03;0;0.45
1679.94;200;123;0;479.28;0;1442.19;0;0.44
1739.85;200;114;0;484.69;0;1474.93;0;0.45
1799.9;200;92;0;427.62;0;1334.29;0;0.52
