#TimeStamp;TripTime;Type
35;11;O
42;22;O
44;28;O
65;26;O
71;17;O
76;14;O
129;10;O
139;16;O
150;22;O
167;16;O
167;22;O
178;22;O
223;22;O
225;24;O
229;11;O
239;18;O
259;23;O
286;36;O
292;16;O
294;13;O
317;21;O
338;14;O
353;20;O
371;15;O
380;20;O
418;13;O
420;15;O
424;28;O
454;26;O
465;20;O
471;24;O
497;22;O
528;24;O
545;23;O
546;22;O
551;18;O
595;26;O
606;18;O
624;15;O
635;11;O
653;18;O
692;9;O
708;45;O
719;21;O
731;22;O
746;39;O
752;16;O
770;15;O
791;15;O
792;20;O
804;11;O
822;18;O
863;23;O
870;25;O
893;32;O
906;28;O
908;13;O
912;20;O
928;7;O
967;13;O
995;25;O
1009;15;O
1009;25;O
1010;22;O
1044;23;O
1052;33;O
1088;25;O
1091;19;O
1106;28;O
1113;25;O
1161;24;O
1166;24;O
1191;21;O
1196;25;O
1215;35;O
1222;32;O
1253;30;O
1289;23;O
1309;27;O
1319;33;O
1344;23;O
1370;20;O
1371;24;O
1407;11;O
1432;20;O
1441;57;O
1459;31;O
1475;32;O
1475;23;O
1489;12;O
1512;22;O
1520;23;O
1559;18;O
1566;15;O
1575;28;O
1592;32;O
1611;14;O
1641;14;O
1657;15;O
1667;19;O
1673;19;O
1694;14;O
1724;24;O
1726;18;O
1744;21;O
1750;22;O
1753;17;O
1781;22;O
