#TimeStamp;TripTime;Type
48;21;O
49;23;O
53;22;O
55;34;O
66;23;O
70;23;O
126;11;O
147;15;O
159;28;O
166;23;O
207;32;O
224;14;O
233;18;O
249;28;O
251;22;O
272;19;O
294;17;O
304;11;O
345;19;O
356;23;O
365;17;O
377;21;O
409;21;O
459;24;O
462;29;O
465;36;O
467;25;O
482;7;O
483;19;O
543;18;O
551;43;O
566;23;O
569;16;O
579;22;O
600;28;O
613;13;O
632;20;O
635;17;O
639;11;O
680;23;O
681;18;O
686;25;O
725;19;O
733;13;O
741;26;O
766;15;O
773;13;O
781;15;O
810;31;O
824;30;O
839;13;O
843;28;O
851;21;O
851;20;O
887;18;O
905;18;O
923;25;O
938;32;O
959;7;O
963;44;O
982;20;O
989;23;O
1027;23;O
1049;13;O
1062;21;O
1078;21;O
1084;20;O
1105;10;O
1125;20;O
1128;21;O
1132;13;O
1160;23;O
1188;18;O
1201;17;O
1213;29;O
1226;20;O
1238;34;O
1247;23;O
1275;21;O
1297;19;O
1305;17;O
1323;22;O
1324;20;O
1363;24;O
1378;28;O
1397;30;O
1402;31;O
1417;29;O
1419;33;O
1422;13;O
1483;20;O
1508;15;O
1511;12;O
1537;34;O
1537;31;O
1543;19;O
1568;15;O
1588;31;O
1601;28;O
1625;21;O
1636;26;O
1658;13;O
1673;23;O
1689;10;O
1690;27;O
1704;20;O
1712;12;O
1724;16;O
1750;14;O
1753;23;O
1799;21;O
