#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.3
59.82;200;200;0;52.2;0;59.82;0;0.34
119.88;200;200;0;91.83;0;117.21;0;0.29
179.98;200;200;0;131.28;0;170.63;0;0.25
239.79;200;200;0;157.32;0;228.05;0;0.29
299.74;200;200;0;170.86;0;253.54;0;0.38
359.67;200;200;0;194.11;0;293.26;0;0.44
419.79;200;200;0;212.98;0;340.3;0;0.44
479.6;200;200;0;257.5;0;427.28;0;0.46
539.84;200;200;0;248.05;0;454.43;0;0.47
599.62;200;200;0;256.06;0;472.03;0;0.5
659.86;200;200;0;290.68;0;495.19;0;0.5
719.59;200;200;0;246.44;0;601.87;0;0.53
779.95;200;200;0;301;0;574.25;0;0.52
839.65;200;200;0;302.88;0;600.28;0;0.5
899.86;200;200;0;309.91;0;594.39;0;0.56
959.99;200;200;0;339.73;0;683.18;0;0.55
1019.73;200;200;0;326.5;0;722.41;0;0.57
1080;200;200;0;318.41;0;802.37;0;0.52
1139.94;200;200;0;286.97;0;898.46;0;0.55
1199.8;200;200;0;288.82;0;869.33;0;0.64
1259.96;200;186;0;312.9;0;901.38;0;0.66
1319.86;200;171;0;324.28;0;1079.95;0;0.55
1379.99;200;161;0;324.59;0;1234.58;0;0.48
1439.7;200;151;0;350.28;0;1176.9;0;0.58
1499.95;200;132;0;331.78;0;1294.61;0;0.61
1559.71;200;127;0;322.59;0;1330.08;0;0.63
1619.78;200;112;0;334.17;0;1367.26;0;0.6
1679.63;200;102;0;334.44;0;1437.75;0;0.52
1739.78;200;99;0;366.95;0;1384.46;0;0.53
1799.75;200;85;0;358.15;0;1458;0;0.51
