#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.31
59.89;200;200;0;52.11;0;58.46;0;0.36
119.83;200;200;0;87.15;0;115.34;0;0.3
179.99;200;200;0;128.44;0;165.92;0;0.3
239.89;200;200;0;148.81;0;218.91;0;0.38
299.84;200;200;0;184.04;0;295.26;0;0.29
359.77;200;200;0;217.77;0;340.42;0;0.25
419.92;200;200;0;269.68;0;408.59;0;0.25
479.98;200;200;0;260.18;0;429.35;0;0.33
539.98;200;200;0;292.02;0;489.44;0;0.36
599.96;200;200;0;310.22;0;532.6;0;0.33
659.78;200;200;0;330.5;0;604.65;0;0.32
719.76;200;200;0;345.45;0;620.34;0;0.4
779.73;200;200;0;346.49;0;627.92;0;0.39
839.81;200;200;0;402.16;0;732.79;0;0.35
899.9;200;200;0;407.05;0;791.34;0;0.3
959.95;200;200;0;384.11;0;757.31;0;0.38
1019.83;200;200;0;431.25;0;842.96;0;0.42
1079.9;200;200;0;395.76;0;910.2;0;0.47
1139.93;200;200;0;425.43;0;887.48;0;0.48
1199.99;200;200;0;416.05;0;893.2;0;0.48
1259.98;200;200;0;451.5;0;931.56;0;0.47
1319.96;200;200;0;456.43;0;1011.39;0;0.42
1379.91;200;200;0;420.36;0;1061.82;0;0.5
1439.92;200;198;0;416.23;0;1174.14;0;0.47
1499.85;200;186;0;411.91;0;1155.96;0;0.5
1559.97;200;177;0;466.25;0;1276.82;0;0.5
1620;200;161;0;473.32;0;1068.57;0;0.6
1679.98;200;146;0;462.57;0;1120.3;0;0.62
1739.68;200;129;0;448.37;0;1171.61;0;0.64
1799.99;200;109;0;456.53;0;1371.2;0;0.62
