#TimeStamp;TripTime;Type
37;21;O
41;26;O
44;15;O
59;32;O
67;21;O
69;26;O
132;23;O
145;16;O
152;25;O
167;30;O
195;20;O
214;24;O
236;18;O
245;23;O
256;22;O
306;12;O
316;31;O
328;18;O
336;13;O
356;18;O
386;18;O
403;25;O
415;15;O
430;14;O
431;39;O
438;29;O
457;13;O
488;19;O
498;22;O
504;18;O
544;13;O
547;31;O
547;28;O
557;22;O
586;16;O
620;18;O
637;25;O
666;31;O
678;26;O
688;30;O
708;42;O
717;18;O
732;21;O
754;14;O
771;16;O
772;22;O
814;30;O
837;11;O
838;31;O
841;15;O
853;23;O
879;17;O
895;18;O
935;23;O
937;18;O
939;23;O
979;19;O
981;29;O
988;33;O
1009;15;O
1033;29;O
1047;33;O
1082;22;O
1087;25;O
1088;24;O
1106;21;O
1145;8;O
1149;26;O
1181;28;O
1188;19;O
1190;22;O
1227;19;O
1237;30;O
1242;13;O
1284;25;O
1299;23;O
1312;20;O
1314;23;O
1343;29;O
1362;13;O
1390;21;O
1406;24;O
1418;28;O
1420;15;O
1446;26;O
1452;17;O
1481;22;O
1483;22;O
1508;16;O
1518;17;O
1528;33;O
1550;43;O
1562;19;O
1566;17;O
1597;15;O
1617;18;O
1620;14;O
1624;26;O
1669;29;O
1694;16;O
1703;30;O
1721;12;O
1724;21;O
1738;6;O
1778;24;O
1795;15;O
