#TimeStamp;TripTime;Type
41;19;O
45;20;O
46;25;O
70;20;O
83;35;O
90;32;O
156;15;O
178;17;O
180;20;O
202;14;O
226;15;O
243;21;O
252;25;O
262;21;O
270;15;O
311;21;O
341;11;O
348;27;O
353;31;O
387;20;O
388;14;O
410;13;O
437;27;O
487;22;O
489;25;O
529;19;O
537;11;O
539;23;O
554;34;O
565;19;O
584;22;O
595;7;O
606;6;O
620;17;O
660;23;O
700;20;O
712;27;O
729;32;O
734;18;O
744;24;O
753;32;O
799;18;O
848;30;O
851;31;O
853;30;O
860;28;O
927;25;O
939;14;O
951;27;O
982;28;O
997;19;O
1006;30;O
1024;26;O
1063;20;O
1070;21;O
1084;24;O
1093;16;O
1133;11;O
1135;26;O
1136;14;O
1174;26;O
1192;21;O
1207;19;O
1237;27;O
1244;21;O
1254;7;O
1256;25;O
1271;17;O
1293;29;O
1339;23;O
1345;13;O
1361;25;O
1366;24;O
1382;21;O
1400;14;O
1423;15;O
1450;17;O
1459;18;O
1470;21;O
1498;16;O
1499;35;O
1502;23;O
1532;18;O
1556;23;O
1558;10;O
1586;23;O
1587;25;O
1591;11;O
1625;15;O
1646;25;O
1653;24;O
1672;20;O
1682;14;O
1685;28;O
1697;19;O
1716;16;O
1749;13;O
1764;25;O
1769;14;O
1789;21;O
1795;17;O
1797;30;O
