#TimeStamp;TripTime;Type
33;14;O
35;10;O
42;21;O
46;24;O
60;11;O
65;11;O
91;13;O
135;18;O
149;15;O
177;30;O
208;26;O
209;27;O
212;33;O
259;15;O
267;14;O
293;29;O
294;13;O
306;15;O
318;16;O
356;18;O
379;32;O
398;21;O
416;24;O
422;22;O
434;15;O
456;20;O
483;17;O
522;18;O
543;32;O
548;28;O
559;28;O
586;19;O
601;30;O
614;21;O
642;23;O
650;12;O
659;12;O
710;18;O
722;23;O
729;21;O
734;7;O
734;14;O
740;20;O
797;19;O
808;11;O
830;17;O
845;22;O
857;25;O
876;15;O
897;15;O
906;24;O
919;23;O
958;20;O
981;25;O
981;17;O
1015;29;O
1017;23;O
1031;17;O
1061;25;O
1080;13;O
1118;17;O
1120;26;O
1138;24;O
1175;27;O
1181;34;O
1209;24;O
1244;26;O
1259;19;O
1266;15;O
1292;21;O
1316;25;O
1325;16;O
1337;8;O
1354;18;O
1375;12;O
1378;29;O
1415;15;O
1432;13;O
1448;24;O
1453;10;O
1467;19;O
1468;24;O
1499;21;O
1515;23;O
1529;22;O
1550;17;O
1551;21;O
1568;51;O
1579;23;O
1583;14;O
1615;29;O
1615;21;O
1627;19;O
1678;25;O
1692;35;O
1698;16;O
1702;22;O
1708;21;O
1737;15;O
1748;30;O
1770;13;O
