#TimeStamp;TripTime;Type
34;17;O
39;13;O
41;16;O
56;29;O
60;13;O
64;22;O
94;12;O
138;23;O
142;15;O
144;29;O
153;13;O
196;22;O
199;16;O
238;6;O
242;25;O
276;26;O
332;28;O
332;18;O
334;21;O
362;24;O
363;13;O
369;19;O
431;21;O
443;17;O
464;7;O
479;28;O
482;23;O
499;21;O
522;22;O
526;20;O
565;23;O
574;29;O
578;14;O
615;17;O
623;30;O
628;26;O
666;15;O
679;33;O
690;16;O
720;17;O
722;26;O
752;27;O
758;24;O
769;19;O
788;24;O
809;18;O
846;13;O
854;24;O
868;17;O
877;28;O
907;20;O
935;19;O
967;23;O
975;21;O
983;30;O
1003;21;O
1016;7;O
1032;26;O
1066;14;O
1071;18;O
1077;20;O
1130;23;O
1132;20;O
1148;19;O
1167;24;O
1185;26;O
1194;21;O
1215;19;O
1228;15;O
1240;19;O
1242;23;O
1276;22;O
1310;13;O
1311;24;O
1312;19;O
1336;19;O
1337;12;O
1375;19;O
1385;15;O
1404;33;O
1416;17;O
1430;24;O
1441;14;O
1458;15;O
1471;18;O
1493;18;O
1503;10;O
1505;32;O
1545;34;O
1559;26;O
1578;18;O
1583;22;O
1585;26;O
1595;29;O
1615;12;O
1659;28;O
1680;29;O
1681;28;O
1685;35;O
1688;22;O
1701;26;O
1710;7;O
1756;14;O
1761;12;O
1787;27;O
1791;11;O
1798;32;O
