#TimeStamp;TripTime;Type
38;17;O
49;21;O
51;17;O
55;24;O
64;13;O
82;31;O
122;14;O
143;16;O
154;14;O
173;23;O
199;25;O
210;11;O
227;25;O
233;22;O
267;33;O
287;26;O
294;26;O
308;19;O
309;13;O
362;22;O
367;24;O
407;23;O
412;34;O
415;16;O
435;25;O
460;14;O
481;24;O
483;18;O
545;24;O
555;20;O
556;12;O
568;23;O
579;28;O
616;20;O
621;8;O
627;19;O
643;6;O
645;7;O
693;13;O
708;11;O
725;23;O
733;19;O
744;18;O
777;20;O
791;25;O
808;13;O
841;26;O
847;14;O
867;30;O
881;14;O
900;20;O
901;32;O
921;19;O
929;25;O
934;11;O
970;24;O
988;23;O
1001;23;O
1045;12;O
1057;26;O
1077;20;O
1078;29;O
1088;26;O
1116;31;O
1129;17;O
1146;31;O
1156;15;O
1166;21;O
1187;30;O
1215;22;O
1243;28;O
1243;21;O
1260;29;O
1270;21;O
1279;23;O
1305;27;O
1322;22;O
1342;18;O
1386;28;O
1393;13;O
1421;14;O
1422;26;O
1422;13;O
1442;21;O
1464;21;O
1492;32;O
1517;13;O
1535;23;O
1546;15;O
1559;24;O
1566;20;O
1573;15;O
1601;23;O
1608;17;O
1611;16;O
1640;14;O
1644;26;O
1668;19;O
1678;16;O
1697;20;O
1722;22;O
1726;14;O
1732;32;O
1750;21;O
1756;11;O
1778;24;O
1787;8;O
