#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
49.1;0;49.1;49.1;-9290.22
67.49;2;67.49;67.49;-9687.03
68.78;0;68.78;68.78;-8831.07
69.86;1;69.86;69.86;-9334.22
71.7;2;71.7;71.7;-9733.38
73.06;0;73.06;73.06;-9270.74
75.7;2;75.7;75.7;-9754.81
78.37;1;78.37;78.37;-9555.66
80;2;80;80;-9738.95
84.29;2;84.29;16.75;-10032.19
85.51;0;85.51;85.51;-9304.34
86.79;1;86.79;19.26;-9904.56
88.72;2;88.72;21.19;-9915.12
91.23;1;91.23;21.12;-9933.71
93.13;2;93.13;21.36;-10182.84
95.65;1;95.65;17.23;-9960.72
97.55;2;97.55;21.69;-10331.1
98.02;0;98.02;48.65;-11746.08
100.02;1;100.02;13.18;-9973.08
101.81;2;101.81;21.53;-10427.32
102.48;0;102.48;34.95;-11250.57
104.39;1;104.39;13.12;-10354.18
106.28;2;106.28;21.95;-10447.15
108.6;1;108.6;12.91;-10635.21
110.46;2;110.46;21.69;-11215
113.13;1;15.06;13.06;-10371.57
114.27;2;23;21.09;-10682.07
115.04;0;115.04;115.04;-9186.43
117.08;1;31.42;12.6;-11083.93
118.74;2;118.74;21.13;-11632.81
121.23;1;121.23;12.32;-11499.72
122.96;2;44.54;20.93;-11777.14
125.63;1;52.39;12.46;-11553.06
129.92;2;129.92;129.92;-9696.28
133.75;1;133.75;133.75;-9325.03
137.63;1;137.63;137.63;-9524.51
141.89;1;141.89;141.89;-9526.38
143.24;0;143.24;32.62;-12668.79
147.33;0;21.64;21.48;-10996.37
150.36;2;150.36;24.67;-10339.64
151.75;0;13.88;8.47;-10525.07
154.33;1;61.15;24.01;-11486.58
154.37;2;35.34;24.06;-11021.07
195.75;0;195.75;195.75;-8898.11
200.04;0;200.04;114.38;-11845.99
202.08;2;202.08;78.85;-10026.86
206.17;2;206.17;95.65;-9272.65
207.91;0;207.91;11.9;-10084.5
209.71;1;209.71;71.84;-11119.85
212.08;0;212.08;16.07;-9918.44
213.72;1;213.72;92.45;-9909.5
214.57;2;214.57;60.12;-10550.33
216.57;0;216.57;16.48;-10226.04
218.09;1;150.56;63.72;-9294.84
218.44;2;218.44;18.35;-9807.36
222.44;1;222.44;16.22;-11082.14
222.68;2;222.68;20.53;-10105.59
227.07;1;227.07;17.2;-11446.75
227.23;2;227.23;21.02;-10278.26
227.94;0;227.94;227.94;-8791.28
231.6;2;231.6;16.97;-10417.08
232.36;0;232.36;129.83;-9964.86
236.23;2;236.23;17.55;-10831.78
240.36;2;240.36;17.26;-11821.95
242.08;1;242.08;242.08;-9176.44
244.45;2;244.45;16.93;-11977.18
248.45;2;248.45;16.51;-12167.76
253.08;2;40.59;16.72;-12202.79
254.17;1;169.84;35.73;-11728.46
264.49;2;264.49;264.49;-9429.09
266.14;1;266.14;29.78;-10239.05
270.46;1;168.44;28.11;-10425.98
272.56;2;146.86;28.02;-10790.32
274.55;1;38.19;20.15;-10598.29
276.72;2;276.72;23.48;-10645.81
278.43;1;278.43;11.99;-10930.45
280.8;2;166.18;15.94;-11585.42
282.69;1;282.69;12.18;-11023.38
286.73;1;286.73;12.13;-11247.29
290.72;1;190.66;12.01;-11524.7
292.89;0;138.52;80.4;-10274.81
292.93;2;11.94;11.89;-10166.22
294.72;1;94.63;11.97;-11694.81
301.01;0;86.38;84.38;-10768.2
304.77;0;304.77;13.93;-9886.42
309.23;0;32.27;16.3;-10355.47
313.69;0;313.69;12.63;-11722.87
318.28;0;207.76;13.18;-11900.79
332.01;2;332.01;332.01;-9479.26
333.97;1;333.97;106.86;-9329.25
336.01;2;108.9;55.02;-10256.82
337.72;0;337.72;185.73;-9605.63
340;2;69.49;7.88;-11218.68
341.85;0;341.85;109.45;-11393.63
341.85;1;341.85;119.17;-9962.56
344.06;2;6.09;5.85;-11072.74
346.13;1;346.13;55.29;-10643.99
350.14;0;350.14;36.2;-10511.6
354.23;0;354.23;35.91;-8416.63
358.35;1;77.31;26.23;-8275.85
358.43;0;122.07;26.3;-8927.76
361.94;2;361.94;89.03;-10607.4
362.77;1;120.42;28.6;-9714.22
363.23;0;295.7;25.26;-9095.68
367.61;0;241.75;25.39;-10089.72
372.03;0;25.77;21.77;-10082.58
375.16;1;20.73;20.31;-9714.65
376.47;0;376.47;22.04;-10202.9
380.42;0;380.42;21.57;-10268.74
384.84;0;384.84;21.56;-10495.3
386.71;2;95.87;42.46;-10841.02
387.62;1;24.78;24.44;-11051.11
388.93;0;247;21.23;-10525.43
390.76;2;286.28;32.33;-9449.28
391.88;1;7;6.88;-8065.98
394.72;2;188.51;32.37;-10196.34
396.72;0;200.71;24.6;-10637.08
399.02;1;399.02;399.02;-9080.41
399.06;2;116.31;12.19;-10396.97
400.84;0;127.93;24.3;-10976.17
403.29;2;102.23;12.29;-10597.44
406.89;1;74.76;60.63;-10258.18
407.51;2;52.66;12.47;-10959.28
411.79;2;411.79;12.69;-11015.35
414.91;1;414.91;19.87;-9991.16
415.98;2;415.98;12.46;-11548.8
419.13;1;419.13;20.06;-10011.33
420.09;0;420.09;420.09;-8826.92
420.29;2;86.12;12.53;-11673.58
423.25;1;423.25;16.13;-10037.42
427.01;1;427.01;11.84;-10273.92
432.04;2;432.04;95.88;-10350.05
432.19;0;178.95;43.19;-9792
436.15;2;436.15;317.11;-9517.81
436.19;0;436.19;39.15;-10031.65
444.2;2;444.2;23.54;-9937.93
444.33;0;444.33;43.24;-10247.27
448.32;2;448.32;20.97;-10149.26
448.37;0;378.27;32.13;-9239.8
452.3;2;452.3;20.16;-10271.05
452.42;0;339.25;32.18;-9547.61
456.08;2;456.08;19.89;-10567.65
456.46;0;456.46;24.18;-10015.64
460.42;2;460.42;16.09;-10695.36
460.51;0;460.51;24.18;-10073.46
464.22;2;464.22;15.84;-10731.31
464.55;0;464.55;20.18;-10386.52
464.64;1;464.64;464.64;-8947.63
468.48;2;468.48;16.06;-10780.7
468.6;0;61.47;20.18;-10391.72
469.3;1;273.29;77.21;-9686.2
472.6;2;472.6;16.14;-11204.37
472.65;0;351.38;20.18;-10525.86
476.7;0;134.48;20.19;-10593.2
477.74;1;410.21;54.44;-12355.53
480.88;0;24.37;20.32;-9617.03
482.18;1;482.18;54.84;-9361.34
486.59;1;42.22;26.08;-9823.03
488.84;0;270.16;260.86;-11223.69
490.76;1;34.29;25.83;-9960.76
492.69;0;129.5;107.8;-9727
494.67;1;86.91;25.32;-10201.7
494.67;2;494.67;380.05;-9357.7
