#TimeStamp;Bot;Pod;OutputStation
44.17;5;34;1
48.16;5;34;1
48.23;2;17;0
52.25;5;34;1
52.36;2;17;0
56.37;5;34;1
56.78;2;17;0
59.62;3;4;2
60.78;5;34;1
61.2;2;17;0
63.71;3;4;2
65.2;5;34;1
65.66;2;17;0
67.84;3;4;2
69.62;5;34;1
72.24;3;4;2
72.91;4;3;0
76.29;3;4;2
77.25;4;3;0
81.3;4;3;0
81.7;0;52;1
85.26;4;3;0
85.75;0;52;1
87.39;1;59;2
89.34;4;3;0
90.17;0;52;1
91.39;1;59;2
93.42;4;3;0
94.35;0;52;1
95.43;1;59;2
97.48;4;3;0
98.77;0;52;1
99.47;1;59;2
101.86;4;3;0
103.19;0;52;1
103.61;1;59;2
105.9;4;3;0
107.61;0;52;1
107.61;1;59;2
109.94;4;3;0
111.73;1;59;2
113.99;4;3;0
115.86;1;59;2
118.03;4;3;0
136.96;5;28;1
139.47;2;19;0
141.05;5;28;1
143.6;2;19;0
145.4;5;28;1
146.18;3;43;2
147.71;2;19;0
149.47;5;28;1
150.23;3;43;2
151.93;2;19;0
153.6;5;28;1
154.51;3;43;2
156.1;2;19;0
157.81;5;28;1
158.56;3;43;2
161.89;5;28;1
162.69;3;43;2
166.73;3;43;2
171.15;3;43;2
175.22;3;43;2
177.43;0;45;1
179.38;3;43;2
181.48;0;45;1
185.65;0;45;1
188.16;1;11;2
189.21;4;50;0
189.65;0;45;1
192.32;1;11;2
193.55;4;50;0
193.7;0;45;1
196.37;1;11;2
197.63;4;50;0
198.12;0;45;1
200.58;1;11;2
201.63;4;50;0
202.54;0;45;1
204.74;1;11;2
205.7;4;50;0
206.74;0;45;1
210.12;4;50;0
214.3;4;50;0
218.72;4;50;0
240.42;5;48;1
243.43;2;35;0
244.58;5;48;1
247.53;2;35;0
248.37;5;48;1
251.95;2;35;0
252.6;5;48;1
256.19;2;35;0
256.61;5;48;1
260.61;2;35;0
260.61;5;48;1
264.52;3;57;2
268.44;3;57;2
272.58;3;57;2
277;3;57;2
280.46;0;10;1
281.42;3;57;2
284.86;0;10;1
285.84;3;57;2
289.23;0;10;1
290.23;3;57;2
291.69;4;11;0
293.65;0;10;1
294.65;3;57;2
295.82;4;11;0
297.69;0;10;1
298.55;3;57;2
302.15;0;10;1
305.6;1;45;2
306.61;0;10;1
309.85;1;45;2
311.07;0;10;1
315.49;0;10;1
319.54;0;10;1
323.9;0;10;1
325.16;2;49;0
328.03;0;10;1
329.58;2;49;0
332.19;0;10;1
333.75;2;49;0
336.61;0;10;1
337.58;2;49;0
340.67;0;10;1
341.75;2;49;0
345.09;0;10;1
345.93;2;49;0
352.01;5;26;1
356.35;5;26;1
360.77;5;26;1
361.66;3;38;2
364.46;5;26;1
365.66;3;38;2
368.82;5;26;1
372.67;5;26;1
376.86;5;26;1
380.9;5;26;1
381.79;1;35;2
385.86;1;35;2
389.71;1;35;2
390.21;4;55;0
394.3;4;55;0
398.34;4;55;0
402.32;4;55;0
406.42;4;55;0
407.43;0;41;1
410.84;4;55;0
411.59;0;41;1
415.26;0;41;1
419.49;0;41;1
423.39;0;41;1
427.39;0;41;1
431.52;0;41;1
435.6;0;41;1
439.4;0;41;1
443.66;0;41;1
448.08;0;41;1
448.5;2;20;0
449.67;3;49;2
452.5;0;41;1
452.83;2;20;0
453.71;3;49;2
456.72;0;41;1
456.83;2;20;0
457.96;3;49;2
460.97;2;20;0
463.29;5;47;1
464.89;1;30;2
464.93;2;20;0
467.38;5;47;1
