#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.38
59.91;20;200;0;50.98;0;59.91;0;0.35
119.86;20;200;0;96.98;0;117.2;0;0.4
179.99;20;200;0;134.47;0;171.76;0;0.33
239.62;20;200;0;162.6;0;221.01;0;0.34
299.86;20;200;0;192.63;0;268.08;0;0.3
359.81;20;200;0;218.06;0;319.48;0;0.29
419.97;20;200;0;239.84;0;382.45;0;0.28
479.84;20;200;0;246.48;0;400.03;0;0.32
539.9;20;200;0;268.46;0;435.06;0;0.34
599.65;20;200;0;287.48;0;488.83;0;0.32
659.73;20;200;0;325.58;0;482.95;0;0.34
719.66;20;200;0;373.13;0;565.32;0;0.33
779.63;20;200;0;354.38;0;662.06;0;0.24
839.68;20;200;0;383.89;0;618.82;0;0.33
899.78;200;200;0;423.72;0;684.88;0;0.27
959.96;200;200;0;406.11;0;800.05;0;0.24
1019.95;200;200;0;445.71;0;731.7;0;0.32
1079.62;200;200;0;489.35;0;860.97;0;0.32
1139.78;200;200;0;456.46;0;997.54;0;0.28
1199.93;200;200;0;450.22;0;964.45;0;0.37
1259.71;200;200;0;449.18;0;1013.73;0;0.42
1319.81;200;200;0;456.84;0;977.02;0;0.5
1379.95;200;200;0;470.01;0;1116.72;0;0.33
1439.78;200;200;0;423.66;0;1092.42;0;0.33
1499.73;200;200;0;380.62;0;940.39;0;0.5
1559.89;200;200;0;417.48;0;968.13;0;0.54
1619.78;200;200;0;459.87;0;1309.07;0;0.41
1679.62;200;200;0;390.39;0;1321.77;0;0.4
1739.68;200;200;0;403.99;0;1411.31;0;0.46
1799.8;200;200;0;425.81;0;1381.78;0;0.48
