#TimeStamp;Runtime;Requests
0.88;0;10
2.93;0;2
4.13;0;2
5.43;0;6
6.43;0;2
7.47;0;2
8.52;0;3
9.56;0;3
10.56;0;3
11.61;0;5
12.65;0;4
13.65;0;4
14.73;0;3
15.77;0;2
16.77;0;2
17.82;0;3
18.84;0;2
19.88;0;1
21.06;0;1
22.2;0;2
23.26;0;1
24.44;0;3
25.53;0;2
26.9;0;2
28.1;0;3
29.41;0;2
30.45;0;5
33.6;0;1
34.62;0;1
35.94;0;2
37.29;0;1
38.44;0;1
39.44;0;4
40.44;0;1
43.41;0;1
44.7;0;2
45.72;0;1
46.78;0;1
48.18;0;3
49.5;0;2
50.75;0;1
52.24;0;1
53.59;0;2
54.68;0;2
55.75;0;1
58.18;0;1
59.19;0;1
60.29;0;1
62.12;0;1
63.12;0;2
64.38;0;2
65.62;0;1
66.68;0;1
67.88;0;1
69.29;0;1
71.22;0;1
72.59;0;1
73.68;0;1
74.72;0;1
76.09;0;1
77.17;0;1
79.51;0;1
81.56;0;1
85.06;0;1
96.84;0;1
106.18;0;1
111.63;0;1
113.93;0;1
115.02;0;1
119.19;0;1
121.43;0;1
124.1;0;1
127.98;0;1
129.1;0;1
131.23;0;1
132.32;0;1
137.15;0;1
138.24;0;1
141.4;0;1
143.08;0;1
144.89;0;1
146.63;0;1
147.72;0;1
149.85;0;1
151.89;0;1
153.93;0;1
154.96;0;1
156.06;0;1
157.63;0;1
161.8;0;1
164.12;0;1
167.43;0;1
170.34;0;1
171.71;0;1
173.25;0;1
174.54;0;1
176.75;0;1
179.99;0;1
182.92;0;1
186.01;0;1
187.76;0;1
189.61;0;1
193.88;0;1
198.22;0;1
199.31;0;1
206.39;0;1
209.43;0;1
211.84;0;1
214.04;0;1
219.6;0;1
224.43;0;1
225.52;0;1
226.83;0;1
229.15;0;1
230.22;0;1
233.94;0;1
239.19;0;1
240.35;0;1
241.58;0;1
243.97;0;2
246.41;0;1
247.55;0;1
252.14;0;1
254.38;0;1
257.88;0;1
279.95;0;1
285.81;0;1
289.46;0;1
290.65;0;1
294.14;0;1
295.54;0;1
298.21;0;1
302.12;0;1
303.72;0;1
305;0;1
311.79;0;1
315.12;0;1
316.33;0;1
318.37;0;1
320.5;0;1
325.34;0;1
329.21;0;1
331.05;0;1
333.42;0;1
336.92;0;1
340.37;0;1
341.44;0;1
346.89;0;1
348.54;0;1
349.74;0;1
354;0;1
356.51;0;1
360.68;0;1
361.82;0;1
365.94;0;1
371.44;0;1
372.67;0;1
375.34;0;1
376.43;0;1
378.94;0;1
385.93;0;1
387.67;0;1
391.17;0;2
397.34;0;1
400.24;0;1
403.73;0;1
422.8;0;1
432.62;0;1
436.73;0;1
438.07;0;1
440.52;0;1
441.87;0;1
444.9;0;1
445.99;0;1
450.37;0;1
452.42;0;1
453.61;0;2
455.99;0;1
457.87;0;1
459.11;0;1
460.42;0;1
461.49;0;1
465.66;0;1
468.49;0;1
470.59;0;1
471.69;0;1
472.79;0;2
473.95;0;1
475;0;1
477.63;0;1
478.79;0;1
481.13;0;1
482.29;0;1
483.54;0;2
487.08;0;1
491.13;0;1
498.63;0;1
501.3;0;1
502.81;0;1
507.64;0;1
509.86;0;1
512.48;0;1
513.48;0;1
520.36;0;1
522.59;0;1
529.02;0;1
535.9;0;1
540.73;0;1
562.9;0;1
574.41;0;1
578.8;0;1
579.86;0;1
582.91;0;1
584.69;0;1
586.05;0;1
587.08;0;1
588.19;0;1
591.55;0;1
594.31;0;1
595.69;0;2
596.93;0;1
601.5;0;1
602.86;0;1
603.86;0;2
604.9;0;1
606.53;0;1
607.57;0;1
610.49;0;1
614.44;0;1
616.61;0;1
619.26;0;1
624.1;0;1
630.94;0;1
634.05;0;1
635.46;0;1
639.56;0;1
643.05;0;1
650.63;0;1
654.56;0;1
663.35;0;1
664.56;0;1
669.16;0;1
675.39;0;1
677.33;0;1
678.46;0;1
683.86;0;1
687.16;0;1
691.32;0;1
698.78;0;1
701.41;0;1
706.91;0;1
720.59;0;1
728.95;0;1
730.76;0;1
736.09;0;1
737.3;0;1
741.54;0;1
742.75;0;1
744.53;0;1
745.85;0;1
748.7;0;1
753.54;0;1
756.64;0;1
759.66;0;2
765.56;0;1
766.88;0;1
769.16;0;1
772.39;0;1
773.42;0;1
774.5;0;1
776.63;0;1
777.63;0;1
784.63;0;1
785.72;0;1
788.31;0;1
789.4;0;1
793.57;0;1
795.54;0;1
799.04;0;1
800.05;0;1
802.5;0;1
807.33;0;1
811.17;0;1
815.5;0;1
816.5;0;1
817.5;0;1
820;0;1
825.01;0;1
828.28;0;1
830.51;0;1
832.7;0;1
835.96;0;1
839.64;0;1
842.19;0;1
843.28;0;1
847.09;0;1
848.34;0;1
850.34;0;1
851.62;0;1
854.36;0;1
855.79;0;1
856.93;0;1
858.28;0;1
862.94;0;1
865.66;0;1
873.78;0;1
874.93;0;1
878.43;0;1
882.27;0;1
883.95;0;1
889.28;0;1
891.49;0;1
892.86;0;1
895.66;0;1
898.31;0;1
901.55;0;1
902.61;0;1
904.97;0;1
907.05;0;1
909.81;0;1
911.67;0;1
912.72;0;1
915.03;0;1
916.1;0;1
919.43;0;1
922.69;0;1
923.78;0;1
926.66;0;1
928.93;0;1
930.19;0;1
934.39;0;1
936.87;0;1
938.66;0;1
941.04;0;1
942.13;0;1
