#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
33.94;2;33.94;33.94;-9796.57
35.6;1;35.6;35.6;-9632.67
49.54;1;49.54;49.54;-9362.73
51.42;0;51.42;51.42;-8848.42
61.76;0;61.76;61.76;-9282.05
63.12;2;63.12;63.12;-9691.39
72.1;0;72.1;22.18;-10101.15
82.23;0;82.23;30.52;-10407.78
90.04;1;90.04;40.13;-10653.76
92.95;0;92.95;30.83;-10437.64
93.21;2;93.21;43.3;-10273.04
100.04;1;100.04;50.13;-10273.84
102.93;0;102.93;30.76;-10493.09
103.34;2;103.34;40.17;-10845.05
110.22;1;110.22;20.1;-11510.72
112.98;0;112.98;30.39;-10531.94
113.88;2;113.88;113.88;-9572.36
120.04;1;120.04;19.88;-11662.09
123.13;0;123.13;30.13;-10577.8
123.93;2;123.93;20.76;-9932.44
130.06;1;130.06;130.06;-9502.24
133.4;0;40.4;30.24;-10099.07
134.05;2;134.05;30.38;-10040.27
140.42;1;140.42;20;-10508.27
143.54;0;143.54;30.25;-10673.12
144.14;2;144.14;30.21;-11227.11
153.4;0;153.4;29.98;-11257.7
154.6;2;154.6;154.6;-9650.49
163.65;0;163.65;30.19;-11909.62
164.79;2;164.79;130.59;-10567.98
173.92;0;40.46;30.33;-10572.59
175.21;2;175.21;31.62;-8793.3
185.42;2;185.42;40.9;-9931.06
190.28;1;190.28;190.28;-9289.15
195.44;2;195.44;40.59;-10852.97
200.44;1;200.44;69.98;-10934.15
204.21;0;30.09;29.67;-11758.08
205.46;2;205.46;40.54;-11915.26
215.75;2;215.75;40.41;-12206.58
225.78;2;225.78;225.78;-9600.42
234.61;0;234.61;234.61;-9155.24
240.39;1;240.39;240.39;-9178.13
245.06;0;245.06;40.47;-8587.56
246.02;2;246.02;111.92;-10429.18
250.64;1;250.64;250.64;-9412.34
255.47;0;255.47;20.72;-10282.99
256.02;2;111.5;50.3;-9690.28
261.06;1;261.06;26.3;-9743.96
265.72;0;142.3;20.54;-11249.67
266.02;2;266.02;50.23;-9807.07
271.4;1;65.68;30.66;-9834.57
276.22;0;111.3;20.62;-11664.56
276.41;2;276.41;60.63;-9748.52
281.46;1;281.46;30.49;-10045.62
286.44;0;145.85;20.42;-11858.75
286.48;2;142.89;60.6;-10486.41
291.86;1;291.86;30.49;-10261.57
296.21;0;296.21;296.21;-8723
296.52;2;296.52;50.38;-11056.52
306.81;2;172.71;50.44;-11743.4
311.83;1;311.83;171.24;-9642.12
317;2;142.46;50.59;-11854.73
321.88;1;208.59;121.18;-9291.67
326.43;0;326.43;39.94;-11207.6
336.96;0;336.96;50.48;-9506.55
342.11;1;55.63;50.18;-9426.53
347.16;2;35.08;35.04;-9751.25
347.21;0;347.21;347.21;-8954.26
352.02;1;248.85;60.09;-9982.18
362.25;1;362.25;50.17;-10517.89
367.03;2;367.03;367.03;-9444.25
367.25;0;253.32;193.13;-9737.22
372.34;1;75.53;50.22;-10793.43
377.67;0;161.88;40.5;-10960.17
387.49;2;387.49;191.81;-10753.66
387.76;0;244.17;50.59;-10132.75
392.52;1;392.52;392.52;-9011.56
398.24;0;152.09;50.99;-11080.6
407.48;2;407.48;60.28;-10022.97
408.64;0;30.93;30.51;-10153.61
417.48;2;417.48;70.28;-10231.68
419.06;0;31.39;30.93;-11543.44
422.57;1;422.57;34.9;-9983.5
427.66;2;427.66;60.41;-10878.41
429.53;0;36.81;31.23;-10715.9
432.66;1;432.66;39.95;-10892.79
437.45;2;437.45;49.78;-11527.34
442.66;1;115.82;19.9;-12377.16
449.36;0;449.36;285.66;-10756.27
453.07;1;298.22;262.42;-10365.19
457.91;2;457.91;457.91;-9361.04
459.74;0;459.74;459.74;-8879.59
473.46;1;473.46;121.23;-11473.79
478.45;2;478.45;28.84;-11082.7
488.42;2;488.42;488.42;-9205.16
498.67;2;498.67;212.15;-9624.55
499.72;0;111.58;71.91;-9562.84
510.17;0;510.17;80.6;-9681.02
513.53;1;278.77;70.68;-9350.15
518.78;2;518.78;90.98;-9938.43
520.41;0;416.73;70.79;-10513.15
523.59;1;161.3;80.74;-11941.1
530.15;0;530.15;70.37;-10719.03
534.01;1;91.16;80.74;-10428.52
540.78;0;218.65;40.78;-11055.15
544.4;1;55.86;55.5;-9622.93
551.16;0;551.16;40.74;-11636.33
561.68;0;525.74;41.2;-11887.3
571.78;0;47.8;41.23;-10930.61
578.84;2;578.84;282.03;-9548.87
581.77;0;518.6;40.8;-12658.57
584.74;1;22.96;22.72;-10542.85
588.86;2;588.86;16.84;-9869.71
594.93;1;399.26;232.64;-9888.93
599.33;2;599.33;20.31;-10255.42
602.17;0;602.17;602.17;-8616.44
609.75;2;609.75;20.52;-11434.09
620;2;620;20.35;-11712.62
630.04;2;630.04;20.04;-11799.66
640.09;2;640.09;20.04;-11982.46
642.53;0;437.93;80.75;-11213.92
650.09;2;196.82;171.59;-9935.13
652.78;0;562.65;80.76;-8166.17
655.03;1;302.8;70.11;-9715.97
660.21;2;484.88;141.24;-9442.25
665.18;1;186.68;70.2;-11165.93
670.65;2;75.67;30.48;-10003.17
673.21;0;673.21;83.56;-9769.4
675.44;1;32.74;20.37;-9384.73
681.11;2;681.11;182.2;-9416.79
683.77;0;121.75;81.51;-10758.56
686;1;35.78;20.77;-11070.46
693.67;0;91.41;50.98;-9055.7
696.12;1;328.87;20.47;-11238.52
704.18;0;397.1;51.17;-11067.62
706.3;1;45.66;20.26;-11272.21
714.38;0;367.13;40.94;-11529.82
716.57;1;22.67;20.41;-11263.22
724.6;0;48.95;40.74;-9860.64
726.62;1;73.61;20.04;-11919.97
731.43;2;333.13;60.74;-9062.13
735.04;0;700.84;41.13;-11922.01
737.08;1;445.15;364.41;-10138.95
741.7;2;741.7;71.01;-10543.26
745.17;0;745.17;745.17;-8501.85
747.17;1;491.57;22.52;-8491.33
752.11;2;752.11;70.96;-10959.97
755.62;0;755.62;20.54;-9982.81
757.62;1;627.16;30.58;-9519.08
