#TimeStamp;TripTime;Type
18;5;O
19;8;O
33;16;O
35;12;O
36;21;O
41;18;O
64;19;O
70;24;O
77;18;O
80;21;O
82;21;O
88;25;O
161;33;O
174;25;O
192;22;O
204;18;O
252;26;O
257;17;O
260;17;O
330;18;O
340;26;O
382;21;O
394;22;O
408;11;O
478;25;O
485;13;O
490;22;O
516;18;O
543;14;O
606;12;O
619;16;O
639;22;O
682;19;O
712;13;O
758;17;O
776;20;O
802;18;O
820;21;O
862;15;O
862;22;O
881;18;O
915;13;O
933;22;O
964;26;O
973;22;O
1048;23;O
1105;19;O
1120;15;O
1135;15;O
1150;14;O
1160;16;O
1198;11;O
1199;20;O
1238;21;O
1243;22;O
1292;24;O
1304;18;O
1324;19;O
1352;34;O
1365;20;O
1373;36;O
1385;21;O
1411;5;O
1446;6;O
1452;22;O
1488;17;O
1504;24;O
1505;18;O
1530;25;O
1591;23;O
1631;24;O
1657;19;O
1677;17;O
1689;20;O
1723;17;O
1748;22;O
1754;15;O
1797;13;O
