#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
50.61;1;50.61;50.61;-9361.67
51.44;2;51.44;51.44;-9779.08
68.81;2;68.81;68.81;-9617.42
79.31;2;79.31;79.31;-9725.78
80.83;1;80.83;80.83;-9551.47
89.06;0;89.06;89.06;-9004.8
91.15;1;91.15;91.15;-9571.83
99.48;0;99.48;99.48;-9119.13
99.48;2;99.48;47.88;-10293.95
101.73;1;101.73;50.75;-10370.38
109.9;0;109.9;109.9;-9191.57
109.9;2;109.9;40.79;-11963.38
112.1;1;112.1;61.12;-9731.42
120.4;0;120.4;51.29;-10384.79
120.4;2;120.4;51.29;-10053.92
122.33;1;122.33;41.28;-10383.16
130.61;0;130.61;41.26;-10466.97
132.91;1;132.91;41.44;-11540.9
140.61;2;140.61;140.61;-9613.9
141.16;0;141.16;41.4;-10532.86
151.59;0;151.59;41.59;-10703.16
163.38;1;163.38;163.38;-9240.69
171.16;2;171.16;50.72;-11891.15
181.35;2;181.35;60.91;-10886.66
182.05;0;182.05;61.6;-10679.7
183.38;1;183.38;60.65;-10119.83
191.8;2;191.8;50.94;-12224.41
192.42;0;192.42;61.56;-10730.11
212.19;2;212.19;212.19;-9626.03
212.8;0;212.8;71.52;-10777.32
213.8;1;162.2;62.1;-9229.17
223.22;0;81.94;71.52;-10512.48
224.22;1;155.12;60.77;-9462.95
233.64;0;233.64;51.52;-10888.54
234.64;1;234.64;51.02;-9807.07
242.55;2;242.55;142.79;-10478.38
244.19;0;244.19;51.65;-10964.69
245.19;1;61.57;31.15;-9825.28
253.07;2;253.07;143.07;-9225.75
255.5;1;41.46;31.04;-10976.55
264.46;0;264.46;264.46;-9079.35
273.09;2;273.09;81.04;-10155.56
275.96;1;275.96;275.96;-9386.18
283.81;2;163.36;91.76;-10541.71
284.33;0;233.35;41.53;-9212.05
294.11;2;294.11;81.73;-10787.06
294.7;0;294.7;50.47;-9821.78
305.12;0;305.12;40.47;-9970.85
306.43;1;306.43;194.12;-11537.68
315.54;0;315.54;30.84;-10379.05
316.85;1;196.41;52.19;-11351.32
325.96;0;325.96;31.22;-10763
327.27;1;327.27;51.13;-11716.57
336.38;0;93.58;31.22;-11163.24
337.69;1;337.69;31.13;-12092.02
346.71;0;346.71;31.12;-11365.37
348.08;1;348.08;31.1;-12274.47
354.43;2;354.43;354.43;-9361.65
356.99;0;356.99;30.99;-11763.73
367.38;0;185.75;30.95;-11922.8
374.87;2;374.87;193.25;-9274.73
377.5;0;257.05;30.65;-11962.59
378.3;1;378.3;245.27;-9972.85
385.07;2;285.31;131.85;-10048.17
387.99;0;39.83;30.72;-10325.89
398.22;0;398.22;30.53;-12400.27
405.6;2;140.94;132.13;-10272.39
408.26;0;408.26;408.26;-8491.58
415.73;2;110.56;68.88;-10274.28
418.91;1;418.91;163.19;-9888.71
426.2;2;426.2;71.5;-11996.13
438.66;0;438.66;215.28;-9504.69
439.04;1;439.04;193.74;-9514.92
459.26;0;459.26;60.76;-9983.35
459.68;1;459.68;111.53;-10929.31
466.95;2;466.95;466.95;-9310.87
469.6;0;469.6;71.1;-9721.6
479.94;0;479.94;71.26;-10543.79
479.94;1;71.26;60.9;-9899.69
487.13;2;81.45;71.03;-10307.13
489.86;0;50.4;49.98;-11237.77
497.63;2;497.63;203.35;-10235.13
509.85;1;69.97;69.91;-11034.13
510.09;0;510.09;510.09;-8416.36
517.88;2;517.88;132.63;-9145.34
520.59;0;520.59;286.79;-9501.62
530.08;1;50.1;50.06;-10128.05
540.09;1;540.09;202.36;-10309.41
547.81;2;547.81;547.81;-9263.46
550.57;1;550.57;171.95;-10003.96
551.06;0;286.41;61.04;-10977.69
558.21;2;302.49;152.53;-10773.68
561.48;0;173.41;63.35;-10463.08
571.92;0;571.92;61.47;-10991.99
578.74;2;578.74;111.74;-10066.24
580.84;1;62.71;50.71;-8655.23
581.9;0;441.04;61.04;-11274.32
591.12;1;591.12;50.9;-11046.86
591.9;0;308.02;40.72;-11481.42
599.21;2;599.21;111.79;-10450.45
611.6;1;611.6;611.6;-9073.83
622.1;1;439.97;142.11;-11137.56
622.32;0;622.32;622.32;-8767.52
629.72;2;478.02;99.59;-9257.54
632.22;1;285.37;102.09;-9398.6
632.76;0;632.76;244.68;-9824.45
640.01;2;640.01;91.84;-9363.83
642.38;1;243.88;50.89;-9590.76
650.32;2;650.32;91.72;-9878.81
653.09;0;60.89;41.18;-9674.5
660.51;2;313.66;81.49;-9980.5
662.8;1;662.8;662.8;-9005.47
663.34;0;663.34;663.34;-8355.88
