#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;77.1;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.81;77.94;0.1;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.94;76;0.23;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.93;75.87;0.28;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.76;75.87;0.33;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.97;75.87;0.38;PP/0.01,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
359.93;75.87;0.4;PP/0.01,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
419.74;75.63;0.44;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
479.96;75.43;0.47;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
539.62;75.39;0.51;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
599.9;75.39;0.55;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.87;75.39;0.58;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
719.94;75.14;0.61;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
779.89;74.82;0.64;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
839.67;74.72;0.68;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
899.81;74.46;0.7;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
959.72;74.41;0.74;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1019.98;74.39;0.76;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1079.95;74.38;0.8;PP/0.04,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1139.89;74.38;0.82;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1199.87;74.17;0.84;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1259.63;74.06;0.87;PP/0.05,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1319.78;74.04;0.89;PP/0.05,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1379.98;74.02;0.93;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1439.62;73.93;0.96;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1499.96;73.82;0.98;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1560;73.79;1;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1619.97;73.58;1.02;PP/0.09,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1679.83;73.52;1.05;PP/0.09,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1739.71;73.52;1.07;PP/0.09,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1799.91;73.52;1.1;PP/0.1,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
