#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
51.11;4;51.11;51.11;-10079.42
56.32;0;56.32;56.32;-9333.52
67.08;2;67.08;67.08;-9763.44
70.62;3;70.62;70.62;-9933.22
71.29;4;71.29;71.29;-10103.03
77.29;0;77.29;77.29;-9266.52
79.24;1;79.24;79.24;-9324.84
80.79;3;80.79;80.79;-9960.92
82.25;2;82.25;82.25;-9633.83
87.74;0;87.74;87.74;-9006.12
89.51;1;89.51;18.85;-11235.94
91.05;3;91.05;23.86;-12773.87
92.37;2;92.37;92.37;-9712.72
97.93;0;97.93;20.59;-11208.14
99.49;1;99.49;99.49;-9534.54
101.46;3;101.46;101.46;-9954.91
101.6;4;101.6;101.6;-10014.88
107.85;0;107.85;30.51;-10126.7
109.63;1;109.63;21.85;-10272.5
112.3;2;112.3;34.96;-10976.66
118.16;0;118.16;118.16;-8781.68
121.36;3;121.36;40.45;-9465.15
121.65;4;70.45;32.09;-9113.86
122.44;2;122.44;40.07;-12299.89
129.49;1;129.49;39.94;-11011.65
131.54;3;131.54;41.98;-10603.79
131.86;4;54.52;30.22;-11027.38
132.4;2;132.4;39.99;-12305.53
141.61;3;141.61;50.4;-10709.47
142.14;4;142.14;142.14;-9929.96
148.1;0;148.1;91.62;-11020.46
150;1;150;150;-9512.14
151.57;3;151.57;151.57;-9874.23
152.77;2;152.77;152.77;-9658.51
158.32;0;91.13;50.11;-11376.58
160;1;82.66;50.32;-9773.45
161.98;3;161.98;20.16;-11385.58
162.11;4;162.11;110.92;-10431.19
163.2;2;163.2;163.2;-9655.75
168.89;0;168.89;60.68;-11365.13
172.04;3;172.04;172.04;-9671.48
172.57;4;172.57;172.57;-10024.65
178.96;0;178.96;178.96;-9160.37
180.04;1;180.04;180.04;-9232.23
183.27;2;183.27;51.67;-10651.33
198.87;0;198.87;198.87;-9102.6
200.24;1;200.24;200.24;-9462.74
202.82;4;52.75;42.59;-12260.56
209.48;0;209.48;111.47;-10300.49
210.58;1;210.58;210.58;-9421.72
221.87;3;221.87;61.64;-10307.26
223.12;2;223.12;223.12;-9554.71
232.41;3;232.41;232.41;-9792.52
233.3;4;233.3;233.3;-9889.92
233.36;2;233.36;166.17;-10465.41
243.17;4;243.17;171.66;-8656.66
243.42;2;243.42;60.1;-10199.19
250.68;1;161.13;120.87;-9296.32
253.26;4;20.8;20.43;-8539.59
259.42;0;259.42;259.42;-8759.8
260.5;1;260.5;110.44;-10156.93
262.54;3;185.2;110.58;-8410.51
