#TimeStamp;TripTime;Type
37;19;O
37;10;O
41;17;O
54;23;O
63;22;O
73;24;O
148;28;O
151;15;O
159;21;O
173;22;O
174;15;O
205;23;O
220;10;O
258;14;O
264;26;O
269;25;O
270;27;O
302;19;O
308;22;O
364;20;O
366;29;O
403;27;O
413;24;O
438;18;O
466;7;O
469;26;O
501;25;O
508;7;O
527;12;O
569;28;O
573;17;O
578;20;O
579;26;O
638;10;O
638;20;O
651;18;O
669;16;O
680;17;O
684;27;O
720;30;O
721;19;O
733;24;O
756;13;O
780;28;O
811;25;O
813;14;O
853;26;O
866;24;O
891;32;O
897;22;O
914;24;O
915;22;O
982;15;O
986;25;O
987;20;O
997;22;O
1020;7;O
1023;7;O
1083;16;O
1097;40;O
1106;12;O
1115;18;O
1122;27;O
1148;18;O
1171;17;O
1182;15;O
1205;33;O
1214;18;O
1230;29;O
1243;23;O
1255;20;O
1257;16;O
1301;24;O
1306;28;O
1338;15;O
1339;33;O
1365;30;O
1375;22;O
1420;17;O
1435;24;O
1442;28;O
1443;24;O
1464;14;O
1471;30;O
1510;22;O
1513;11;O
1534;23;O
1545;21;O
1562;22;O
1590;30;O
1594;14;O
1608;16;O
1617;10;O
1651;29;O
1651;13;O
1652;26;O
1678;22;O
1682;19;O
1703;21;O
1718;23;O
1746;27;O
1752;15;O
1761;16;O
1781;25;O
