#TimeStamp;TripTime;Type
41;25;O
44;19;O
47;16;O
48;28;O
73;20;O
81;22;O
128;14;O
133;17;O
140;20;O
160;19;O
199;21;O
205;18;O
222;14;O
238;22;O
239;20;O
272;28;O
289;24;O
304;14;O
316;20;O
321;22;O
344;17;O
396;16;O
418;26;O
435;23;O
439;35;O
474;14;O
484;31;O
491;25;O
506;18;O
514;24;O
578;13;O
592;16;O
595;16;O
620;23;O
623;15;O
645;20;O
651;22;O
667;18;O
706;27;O
725;22;O
759;14;O
762;20;O
803;27;O
809;29;O
817;28;O
826;13;O
842;20;O
848;13;O
879;19;O
888;18;O
911;23;O
925;18;O
960;12;O
965;14;O
965;23;O
993;23;O
1012;27;O
1014;26;O
1023;13;O
1043;20;O
1044;18;O
1080;27;O
1111;35;O
1112;14;O
1112;33;O
1124;26;O
1155;28;O
1179;7;O
1185;27;O
1194;16;O
1212;21;O
1235;25;O
1253;25;O
1259;8;O
1285;20;O
1286;12;O
1315;20;O
1326;20;O
1327;16;O
1378;18;O
1394;39;O
1415;22;O
1416;24;O
1421;32;O
1429;24;O
1470;19;O
1488;22;O
1490;19;O
1505;21;O
1533;33;O
1557;24;O
1562;18;O
1568;25;O
1591;33;O
1594;27;O
1633;19;O
1660;23;O
1666;27;O
1669;13;O
1685;20;O
1687;18;O
1731;25;O
1739;26;O
1756;24;O
1773;23;O
1785;33;O
1786;32;O
