#TimeStamp;TripTime;Type
34;17;O
50;26;O
58;31;O
60;23;O
64;18;O
66;10;O
109;24;O
131;13;O
153;15;O
155;18;O
165;21;O
182;17;O
199;16;O
220;18;O
240;16;O
265;18;O
287;34;O
316;29;O
324;24;O
350;24;O
384;18;O
386;30;O
395;24;O
419;20;O
480;24;O
493;20;O
506;24;O
507;7;O
523;20;O
548;25;O
582;10;O
603;36;O
611;28;O
625;22;O
630;13;O
666;26;O
706;33;O
708;30;O
742;17;O
745;27;O
751;27;O
778;16;O
783;17;O
792;14;O
856;21;O
873;17;O
889;32;O
898;19;O
905;26;O
935;16;O
986;23;O
996;17;O
999;19;O
1022;15;O
1031;25;O
1034;14;O
1057;20;O
1138;19;O
1149;7;O
1153;25;O
1155;26;O
1159;22;O
1164;33;O
1209;19;O
1216;7;O
1246;19;O
1252;18;O
1268;15;O
1269;25;O
1303;27;O
1330;25;O
1332;26;O
1346;16;O
1352;24;O
1365;24;O
1410;7;O
1423;11;O
1451;15;O
1455;22;O
1461;24;O
1502;24;O
1515;20;O
1521;18;O
1541;21;O
1563;13;O
1570;23;O
1570;21;O
1611;14;O
1614;13;O
1614;21;O
1662;18;O
1663;11;O
1685;13;O
1692;67;O
1701;12;O
1728;15;O
1749;16;O
1753;18;O
1763;23;O
1774;9;O
1783;20;O
1791;7;O
