#TimeStamp;DistanceTraveled
59.86;190.94
119.97;135.69
179.88;151.27
239.86;178.26
299.78;139.79
359.91;178.41
419.98;183.86
479.88;225.17
539.78;133.61
599.99;178.12
659.64;157.39
719.95;108.49
779.99;149.04
839.98;139.19
899.97;142.71
959.91;207.37
1019.82;217.5
1079.86;171.56
1139.74;174.85
1199.96;179.3
1259.9;121.48
1319.99;113.97
1379.87;198.12
1439.97;190.21
1499.89;173.12
1559.87;145.53
1619.96;117.54
1679.87;146.97
1739.66;216.75
1799.83;130.93
