#TimeStamp;TripTime;Type
31;9;O
35;10;O
45;22;O
52;17;O
72;26;O
73;23;O
105;22;O
141;16;O
158;18;O
172;22;O
192;26;O
219;21;O
229;22;O
260;19;O
270;30;O
281;23;O
302;23;O
309;23;O
324;14;O
349;25;O
369;19;O
395;29;O
403;17;O
419;20;O
435;33;O
453;16;O
463;8;O
473;25;O
489;16;O
494;16;O
536;18;O
576;25;O
586;32;O
605;25;O
624;39;O
624;22;O
649;26;O
679;28;O
698;23;O
721;22;O
743;24;O
743;15;O
764;16;O
805;23;O
814;16;O
821;15;O
846;12;O
853;26;O
862;29;O
912;28;O
917;25;O
932;19;O
966;16;O
992;14;O
994;21;O
1022;25;O
1037;21;O
1038;26;O
1047;7;O
1068;22;O
1070;24;O
1120;10;O
1154;44;O
1155;25;O
1164;17;O
1195;27;O
1211;21;O
1221;20;O
1267;25;O
1273;35;O
1293;21;O
1301;36;O
1309;19;O
1374;24;O
1401;12;O
1401;31;O
1402;26;O
1419;17;O
1429;18;O
1448;17;O
1494;15;O
1494;13;O
1538;17;O
1546;20;O
1557;38;O
1573;22;O
1583;12;O
1585;23;O
1627;16;O
1652;21;O
1678;20;O
1684;19;O
1684;26;O
1705;18;O
1713;22;O
1757;25;O
1759;21;O
1775;26;O
1786;14;O
