#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.45
59.93;20;200;0;50.49;0;59.93;0;0.47
119.78;20;200;0;88.3;0;113.53;0;0.43
179.89;20;200;0;129.52;0;173.11;0;0.44
239.73;20;200;0;140.96;0;212.13;0;0.58
299.99;20;200;0;172.08;0;250.79;0;0.54
359.75;20;200;0;199.67;0;321.17;0;0.56
419.89;20;200;0;207.7;0;337.31;0;0.59
479.82;20;200;0;245.47;0;372.35;0;0.58
539.99;20;200;0;248.87;0;437.09;0;0.48
599.99;20;200;0;267.81;0;471.5;0;0.46
659.76;20;200;0;257.78;0;470.18;0;0.52
719.67;20;200;0;278.8;0;526.53;0;0.53
779.8;20;200;0;288.96;0;650.1;0;0.47
839.81;20;200;0;258.71;0;700.04;0;0.44
899.93;200;200;0;241.72;0;660.83;0;0.47
959.72;200;200;0;260.46;0;679.32;0;0.52
1019.95;200;200;0;244.5;0;780.03;0;0.53
1079.7;200;200;0;267.63;0;841.39;0;0.54
1139.99;200;200;0;283.16;0;859.75;0;0.51
1199.83;200;200;0;275.48;0;986.51;0;0.46
1259.96;200;200;0;285.44;0;1032.81;0;0.48
1319.75;200;200;0;315.88;0;1028.53;0;0.49
1379.8;200;200;0;277.55;0;850.04;0;0.66
1439.67;200;200;0;288.47;0;849.45;0;0.66
1499.67;200;200;0;302.4;0;870.58;0;0.71
1559.88;200;200;0;291.95;0;914.01;0;0.71
1619.84;200;200;0;313.57;0;1007.94;0;0.71
1679.62;200;200;0;319.02;0;1008.43;0;0.69
1739.91;200;200;0;311.29;0;1007.22;0;0.7
1799.86;200;200;0;359.24;0;1195.28;0;0.71
