#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;83.22;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.93;83.22;0.1;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.78;83.22;0.11;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.89;83.22;0.13;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
239.73;83.22;0.22;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
299.99;83.22;0.23;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
359.75;83.22;0.24;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
419.89;83.22;0.27;PP/0.01,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
479.82;83.22;0.29;PP/0.01,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
539.99;83.22;0.31;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
599.99;83.22;0.33;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
659.76;83.22;0.36;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
719.67;83.22;0.37;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
779.8;83.22;0.39;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
839.81;83.22;0.41;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
899.93;83.22;0.42;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.72;83.22;0.44;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1019.95;83.22;0.47;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1079.7;83.22;0.48;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.99;83.22;0.5;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.83;83.22;0.51;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.96;83.22;0.53;PP/0.02,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1319.75;83.22;0.55;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1379.8;83.22;0.57;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1439.67;83.22;0.59;PP/0.02,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1499.67;83.22;0.6;PP/0.02,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1559.88;83.22;0.62;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1619.84;83.22;0.63;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1679.62;83.22;0.65;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1739.91;83.22;0.66;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1799.86;83.22;0.68;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
