#TimeStamp;DistanceTraveled
59.93;322.81
119.78;70.19
179.89;0
239.73;93.37
299.99;56.63
359.75;16
419.89;39.11
479.82;58.89
539.99;50.92
599.99;41.08
659.76;62.03
719.67;64.63
779.8;30.45
839.81;71
899.93;66.41
959.72;72.88
1019.95;88.05
1079.7;26.67
1139.99;83
1199.83;32.47
1259.96;33.6
1319.75;83.31
1379.8;127.7
1439.67;77.81
1499.67;53.93
1559.88;74.07
1619.84;22
1679.62;59.25
1739.91;72.75
1799.86;7.82
