#TimeStamp;TripTime;Type
44;24;O
51;27;O
53;29;O
53;30;O
65;13;O
84;29;O
116;17;O
162;29;O
180;25;O
202;31;O
225;27;O
242;29;O
243;20;O
260;16;O
287;29;O
305;20;O
314;16;O
332;21;O
358;18;O
362;18;O
382;14;O
399;21;O
421;14;O
427;18;O
462;23;O
522;38;O
530;18;O
543;22;O
545;35;O
553;37;O
565;25;O
647;18;O
648;19;O
651;19;O
658;15;O
679;13;O
704;20;O
727;21;O
731;19;O
735;22;O
765;7;O
802;17;O
817;7;O
824;28;O
857;32;O
881;23;O
899;17;O
905;20;O
920;18;O
946;23;O
981;18;O
990;17;O
1013;17;O
1033;29;O
1035;31;O
1049;23;O
1082;13;O
1097;24;O
1111;22;O
1118;18;O
1136;18;O
1168;19;O
1171;18;O
1183;13;O
1193;29;O
1207;19;O
1257;30;O
1264;24;O
1267;33;O
1277;27;O
1293;19;O
1300;25;O
1363;25;O
1404;22;O
1408;29;O
1427;30;O
1439;14;O
1441;32;O
1494;32;O
1501;26;O
1503;14;O
1506;16;O
1510;20;O
1520;18;O
1575;27;O
1582;22;O
1603;22;O
1608;31;O
1611;23;O
1626;18;O
1660;25;O
1663;15;O
1680;20;O
1691;24;O
1699;26;O
1736;22;O
1745;18;O
1779;24;O
1794;24;O
1795;34;O
