# W2 W3 ItemPileOneAvg OrdersHandled DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg 
1.792857142857143 2.5 7.628472222222222 476 4960.803885377449 299 102.31460684222682 458.283183205975 4.943650793650794
2.2928571428571427 3 8.17594349567784 509 4916.358463117281 293 91.96795374439394 434.8774704516158 5.387518448239511
2.7928571428571427 3.5 8.650179211469535 504 4834.118989755888 287 93.9885876319033 435.4766989860139 5.487455197132616
3.2928571428571427 4 7.590909090909091 485 5008.214080709868 298 89.75733861403414 418.3728144585611 4.947916666666667
3.7928571428571427 4.5 8.224771805273834 505 4887.297289454289 295 94.59490320287884 435.3789932621703 5.37650016903313
4.292857142857143 5 8.010416666666666 497 4956.801134923697 294 97.43469335376494 437.1947479352821 5.177083333333333
0.4342857142857143 1 7.687846203975236 489 5041.480445495967 302 92.71510709496206 452.93272782870866 5.056695992179864
0.9342857142857143 1.5 8.350784050179213 510 4927.511923705784 290 88.50111519765942 449.484270778839 5.480286738351254
1.4342857142857142 2 7.950309547083741 490 4963.143231250566 292 90.36699922886815 469.62870713756513 5.111946073639622
1.9342857142857142 2.5 7.953405017921148 493 5040.540840519516 297 92.79289394817538 475.1504575846918 5.141363229064841
2.434285714285714 3 7.738322503977154 502 4911.12224204457 305 90.7034640516109 445.5028902423631 5.133488586050255
2.934285714285714 3.5 7.781358060465565 478 4966.396454498111 303 95.08766112964486 458.2206605475347 4.949628127112914
3.434285714285714 4 7.969065656565657 502 4828.3114810095185 302 90.07438183684144 452.75252746086454 5.175189393939394
3.934285714285714 4.5 7.892137096774193 494 4865.266115980026 296 88.86175306862893 440.14384713421254 5.20127688172043
4.434285714285714 5 7.526830808080807 480 5057.86603348958 296 94.21357631337239 464.1527387694072 4.948863636363637
0.5757142857142857 1 7.787634408602151 476 4988.565015539331 294 96.92847573694787 485.4937243890924 5.015793010752688
1.0757142857142856 1.5 7.421536796536796 494 4906.038004638207 310 86.34622830257096 452.1819009436468 4.954040404040404
1.5757142857142856 2 7.653843942268989 487 4937.334122497152 304 95.38827141628612 467.388252744793 4.982749698119717
2.0757142857142856 2.5 8.0304452815609 503 5036.111298151758 303 99.04590732493509 469.8177386542146 5.197546604848836
2.5757142857142856 3 7.4259259259259265 473 5014.999999999989 298 103.4261947616908 450.521344898623 4.875448028673835
3.0757142857142856 3.5 7.528194660073218 474 4910.9999999999945 302 96.55365374647349 467.6166882031897 4.8642401242021736
3.5757142857142856 4 7.655555555555556 484 5060.001093128798 302 94.65800494413301 463.0820339215863 4.982683982683983
4.075714285714286 4.5 8.23030303030303 523 4856.9912129629565 301 87.96494953473109 428.18478781847597 5.470707070707071
4.575714285714286 5 7.897299608993156 492 5051.520637014017 296 98.38456156963309 474.7393146411227 5.133329260345389
0.7171428571428572 1 7.493537525795591 486 4989.750197609906 304 94.91178869796737 457.5460525256189 4.892961876832844
1.217142857142857 1.5 7.937373737373737 499 4986.464964470873 296 92.62184534847037 455.0115416327782 5.212121212121212
1.717142857142857 2 8.301075268817204 499 4808.976455742143 293 92.65773272249837 458.42606964963045 5.248655913978495
2.217142857142857 2.5 7.89159742587162 493 4986.271492896834 299 90.93117155221584 448.02103540308644 5.145405669599218
2.717142857142857 3 8.566707328092528 511 4881.6980002029995 293 86.2516573893617 463.2649097868419 5.5813680310834
3.217142857142857 3.5 7.1818181818181825 463 5081.202077938628 307 89.17356645710336 466.78917809315334 4.6000000000000005
3.717142857142857 4 8.507956722396377 512 4916.330099579106 288 86.05777352068519 444.01031739945836 5.481866074538488
4.217142857142857 4.5 7.80983324625566 472 4995.999999999992 288 88.14184230094087 479.9590734932178 5.060290404040404
4.717142857142857 5 7.477584191056677 470 5086.923278096394 302 93.2050393590863 477.66930375875984 4.808119142084987
0.8585714285714285 1 7.799880525686977 489 5084.093382984068 304 88.36418150107076 457.61446791325807 5.032556750298686
1.3585714285714285 1.5 8.444444444444445 500 4789.036245513252 287 91.45409945107066 449.79902931649747 5.434722222222223
1.8585714285714285 2 7.955919489007724 500 4907.04689409396 305 85.82671393753904 462.8013968872052 5.05325311942959
2.3585714285714285 2.5 7.939215686274509 495 4887.248591686597 301 84.9949222956444 475.8699023383649 5.077777777777778
2.8585714285714285 3 7.812836021505376 494 4885.003659339436 300 88.91043433046134 438.9399455309376 5.151820625610949
3.3585714285714285 3.5 7.925166034155597 486 4826.813851316423 300 85.17133124801303 470.6740583568246 5.029391998734979
3.8585714285714285 4 7.828282828282828 500 4988.40517181287 304 92.36368953899323 457.0661795623755 5.050505050505051
4.3585714285714285 4.5 8.604377880184332 517 4786.391920593205 293 88.71402496877981 464.8771790962358 5.588709677419355
4.8585714285714285 5 8.189867671206414 502 4996.985818310421 300 99.17322868097138 493.3556446082552 5.228600405679514
1 1 7.915085388994307 496 4886.252131139156 297 90.40747556087763 467.4283025786903 5.133617963314358
1.5 1.5 7.970238095238095 500 4807.406083909272 298 85.02396346110592 453.03665517245514 5.18531746031746
2 2 8.239583333333334 497 4897.130481748947 287 96.54927393930427 441.7454657481225 5.292361111111111
2.5 2.5 7.211589635854342 472 5105.735692646201 309 95.33479116136989 428.1316422467322 4.686939775910364
3 3 7.994949494949495 514 4935.840256412923 297 83.88452514360257 444.9648268259692 5.300189393939394
3.5 3.5 7.859991039426524 488 4946.517655568955 304 99.19004658559452 496.24489522883056 4.977150537634409
4 4 7.018736003555738 463 5116.149556359834 315 106.57031560521304 493.3580279307878 4.588577191992752
4.5 4.5 7.465952832746002 491 5031.642338271594 306 95.93700525742032 468.32072976516565 4.955877835004969
5 5 7.356060606060606 467 4929.551775985487 300 102.54897200750327 473.4075005751633 4.816919191919192
