# ItemPileOneAvg DistanceTraveled OrdersHandled OrderTurnoverTimeAvg ItemThroughputRateScore OrderThroughputRate 
7.897299608993156 5051.520637014017 492 474.7393146411227 0.5969388774491263 984 
7.493537525795591 4989.750197609906 486 457.5460525256189 0.5893956613291229 972 
7.937373737373737 4986.464964470873 499 455.0115416327782 0.5999093894817329 998 
8.301075268817204 4808.976455742143 499 458.42606964963045 0.6203375968063353 998 
7.89159742587162 4986.271492896834 493 448.02103540308644 0.596176439740361 986 
8.566707328092528 4881.6980002029995 511 463.2649097868419 0.6160853519620743 1022 
7.1818181818181825 5081.202077938628 463 466.78917809315334 0.5735721178189246 926 
8.507956722396377 4916.330099579106 512 444.01031739945836 0.624960696087473 1024 
7.80983324625566 4995.999999999992 472 479.9590734932178 0.5744605484687303 944 
7.477584191056677 5086.923278096394 470 477.66930375875984 0.5783983637457946 940 
7.799880525686977 5084.093382984068 489 457.61446791325807 0.5989692972846995 978 
8.444444444444445 4789.036245513252 500 449.79902931649747 0.6103026813880971 1000 
7.955919489007724 4907.04689409396 500 462.8013968872052 0.6203183554502097 1000 
7.939215686274509 4887.248591686597 495 475.8699023383649 0.6093606634786067 990 
7.812836021505376 4885.003659339436 494 438.9399455309376 0.5918066819206244 988 
7.925166034155597 4826.813851316423 486 470.6740583568246 0.6046955026183155 972 
7.828282828282828 4988.40517181287 500 457.0661795623755 0.6114596560509141 1000 
8.604377880184332 4786.391920593205 517 464.8771790962358 0.6261340323330863 1034 
8.189867671206414 4996.985818310421 502 493.3556446082552 0.6200381280432078 1004 
7.915085388994307 4886.252131139156 496 467.4283025786903 0.6031651469489573 992 
7.970238095238095 4807.406083909272 500 453.03665517245514 0.6060650677053224 1000 
8.239583333333334 4897.130481748947 497 441.7454657481225 0.6080203118501153 994 
7.211589635854342 5105.735692646201 472 428.1316422467322 0.5765875962809395 944 
7.994949494949495 4935.840256412923 514 444.9648268259692 0.6106802977405946 1028 
7.859991039426524 4946.517655568955 488 496.24489522883056 0.6073649098361522 976 
7.018736003555738 5116.149556359834 463 493.3580279307878 0.5617427357572169 926 
7.465952832746002 5031.642338271594 491 468.32072976516565 0.5871604117056599 982 
7.356060606060606 4929.551775985487 467 473.4075005751633 0.5647508531937877 934 
