#TimeStamp;TripTime;Type
38;13;O
44;24;O
51;20;O
62;34;O
73;20;O
90;32;O
114;21;O
125;13;O
155;28;O
170;17;O
172;22;O
216;30;O
225;18;O
245;19;O
247;13;O
278;21;O
297;12;O
321;32;O
324;12;O
370;20;O
372;19;O
383;15;O
417;20;O
423;27;O
431;15;O
466;22;O
470;24;O
481;18;O
526;21;O
533;30;O
539;13;O
557;19;O
558;14;O
625;20;O
633;25;O
669;25;O
682;20;O
685;33;O
709;32;O
719;34;O
737;21;O
805;30;O
816;24;O
839;13;O
840;22;O
855;32;O
882;17;O
919;16;O
921;23;O
921;29;O
965;31;O
972;13;O
982;27;O
999;20;O
1026;26;O
1045;21;O
1051;12;O
1086;22;O
1089;17;O
1098;19;O
1137;13;O
1164;26;O
1188;22;O
1199;26;O
1209;22;O
1226;20;O
1248;22;O
1272;22;O
1289;22;O
1316;25;O
1329;17;O
1351;12;O
1354;19;O
1401;26;O
1422;17;O
1462;22;O
1472;31;O
1474;32;O
1503;28;O
1510;13;O
1515;21;O
1532;19;O
1540;14;O
1571;12;O
1583;11;O
1598;15;O
1608;25;O
1616;23;O
1621;20;O
1646;24;O
1653;21;O
1692;20;O
1694;16;O
1731;31;O
1733;33;O
1735;19;O
1762;30;O
1775;14;O
1792;21;O
