#TimeStamp;TripTime;Type
38;10;O
47;18;O
55;29;O
62;16;O
64;41;O
77;21;O
126;17;O
148;17;O
189;16;O
197;26;O
231;24;O
241;21;O
242;21;O
279;16;O
287;13;O
332;16;O
345;16;O
371;17;O
377;30;O
397;31;O
404;20;O
421;18;O
423;21;O
464;22;O
490;24;O
492;21;O
500;14;O
524;14;O
563;16;O
564;14;O
571;22;O
596;31;O
631;18;O
634;18;O
644;27;O
651;20;O
666;18;O
667;32;O
711;7;O
713;19;O
721;12;O
741;18;O
749;15;O
787;10;O
797;14;O
799;14;O
816;31;O
827;22;O
831;26;O
849;16;O
875;25;O
878;21;O
909;19;O
925;22;O
955;13;O
958;28;O
963;29;O
984;14;O
998;13;O
1014;15;O
1036;29;O
1052;13;O
1093;17;O
1124;22;O
1126;32;O
1133;23;O
1146;27;O
1200;21;O
1205;13;O
1238;22;O
1239;16;O
1247;23;O
1278;6;O
1291;19;O
1297;21;O
1319;17;O
1330;18;O
1344;11;O
1350;28;O
1357;11;O
1359;7;O
1399;26;O
1416;19;O
1417;29;O
1440;20;O
1452;14;O
1462;23;O
1483;17;O
1484;19;O
1494;21;O
1533;21;O
1549;21;O
1552;15;O
1553;25;O
1560;20;O
1585;21;O
1650;22;O
1651;25;O
1660;24;O
1663;27;O
1672;17;O
1673;24;O
1754;21;O
1762;20;O
1770;35;O
1790;36;O
1792;16;O
