Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;282;196;29;40.198346270080016;555.5759205061288;4.047777777778492;85.02611111111109;9.724137931034482;719.023535301995;1800
OutputStation1;35.50;9.50;328;250;25;53.27857056218181;603.1599654800707;12.364444444444189;86.28444444444443;13.12;542.0714575050495;1800
OutputStation2;0.50;6.50;266;192;28;39.27830369987381;638.2618893162528;4.04444444444448;85.29555555555557;9.5;779.5258081580997;1800
