#TimeStamp;DistanceTraveled
59.78;217.17
119.67;49.83
179.95;77.61
239.68;161.65
299.61;95.89
359.75;125.41
419.98;131.23
479.7;170.58
539.86;192.69
599.97;123.16
659.92;126.77
719.75;127.38
779.64;150.23
839.95;132.31
899.87;162.68
959.66;92.01
1019.59;146.63
1079.99;154.2
1139.76;166.38
1199.89;170.56
1259.69;102.59
1319.59;220.15
1379.71;159.52
1439.98;145.05
1499.68;190.69
1559.99;120.38
1619.89;225.72
1679.86;173.54
1739.75;123.58
1799.99;179.82
