#TimeStamp;TripTime;Type
37;12;O
38;13;O
57;38;O
67;28;O
78;22;O
92;31;O
136;19;O
144;12;O
173;21;O
200;16;O
206;26;O
234;20;O
265;26;O
286;22;O
299;35;O
306;23;O
306;23;O
310;14;O
361;14;O
380;13;O
395;25;O
411;17;O
422;18;O
468;18;O
475;27;O
481;13;O
501;25;O
520;31;O
536;24;O
561;26;O
578;22;O
588;21;O
599;21;O
638;21;O
645;21;O
658;17;O
674;24;O
688;13;O
697;29;O
714;18;O
757;20;O
772;21;O
781;23;O
781;21;O
810;17;O
830;17;O
867;22;O
868;31;O
886;28;O
912;22;O
913;21;O
964;17;O
985;21;O
991;24;O
996;34;O
1005;24;O
1028;28;O
1078;18;O
1112;35;O
1121;22;O
1122;17;O
1126;24;O
1144;19;O
1185;26;O
1210;15;O
1227;28;O
1231;18;O
1262;30;O
1279;16;O
1284;24;O
1298;19;O
1335;18;O
1372;19;O
1385;22;O
1388;76;O
1390;57;O
1426;19;O
1444;24;O
1459;25;O
1468;13;O
1470;13;O
1474;24;O
1498;18;O
1514;14;O
1555;14;O
1559;27;O
1560;19;O
1571;27;O
1582;24;O
1592;14;O
1617;23;O
1659;29;O
1694;7;O
1698;19;O
1712;17;O
1731;23;O
1749;21;O
1757;15;O
1774;19;O
1780;23;O
1793;25;O
