#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;108.06;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.82;108.06;0.15;PP/0.01,TA/0.1,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.82;107.73;0.24;PP/0.01,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.87;107.43;0.3;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
239.85;107.43;0.33;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.65;107.43;0.36;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.9;107.4;0.4;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
419.64;107.2;0.43;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
479.86;107.13;0.48;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.71;107.13;0.52;PP/0.02,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
599.82;107.13;0.55;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.76;107.03;0.57;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.81;106.62;0.62;PP/0.03,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.86;106.39;0.66;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
839.88;106.09;0.69;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
899.98;105.93;0.73;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
959.84;105.67;0.76;PP/0.04,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1019.59;105.63;0.79;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1079.87;105.63;0.82;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1139.96;105.63;0.86;PP/0.05,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1199.98;105.63;0.9;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1259.65;105.54;0.93;PP/0.06,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1319.78;105.39;0.96;PP/0.06,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1379.75;105.07;0.99;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1439.97;104.98;1.01;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1499.66;104.96;1.04;PP/0.07,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1559.68;104.82;1.06;PP/0.07,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1619.78;104.71;1.09;PP/0.07,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1679.97;104.69;1.11;PP/0.08,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1739.73;104.69;1.14;PP/0.09,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1799.72;104.69;1.16;PP/0.09,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
